S NO,Disease Name
1,11ß-Hydroxylase deficiency
2,"17a Hydroxylase/17,20- lyase deficiency"
3,17-hydroxycorticosteroid
4,"2,4 Dienoyl-CoA Reductase deficiency"
5,"2,4-Dienoyl-CoA reductase"
6,"21-Hydroxylase deficiency,nonclassic form"
7,2-Aminoadipic acidemia
8,2-Ketoglutarate dehydrogenase complex deficiency 
9,2-Oxoadipic acidemia
10,3-Hydroxy-3-methylglutaryl-CoA lyase deficiency
11,3-Hydroxyacyl-CoA dehydrogenase deficiency HADH de
12,3-Hydroxyisobutyric aciduria
13,3-methyl-crotonyl-glycinuria
14,"3-methylglutaconic aciduria type II, X-linked "
15,3-Phosphoglycerate dehydrogenase (3-PGDH) deficiency   
16,"3ß-Hydroxysteroid dehydrogenase deficiency, classic form"
17,"46,XY disorders of sex development (Disorders related to androgen excess)"
18,"4-Aminobutyrate aminotransferase deficiency, GABA-"
19,5-nucleotidase deficiency
20,6-pyruvoyl-tetrahydropterin synthase deficiency
21,Aasymptomatic ventricular arrhythmia
22,abdominal Hernias
23,abdominal tuberculosis
24,Abnormal sweat odour (bromhidrosis)
25,abnormal uterine bleeding
26,Abortion
27,absence seizures
28,ACALCULOUS CHOLECYSTITIS
29,Acanthomas
30,Acetyl-CoA-acetyltransferase deficiency (3-Ketothi
31,ACHALASIA
32,Achenbach syndrome
33,achlorhydria
34,Achondroplasia
35,acinar cell carcinoma
36,acinar cell cystadenocarcinoma
37,Acinic cell carcinoma
38,Acne mechanica
39,Acne vulgaris
40,acoustic neuroma
41,Acquired generalized lipodystrophy
42,Acquired partial lipodystrophy
43,Acquired perforating dermatosis
44,Acrocyanosis
45,acrocyanosis
46,Acrodermatitis chronica atrophicans
47,acrodynia (Pink disease)
48,Acromegaly
49,Acropustulosis
50,Actinic cheilitis (solar cheilosis)
51,Actinic elastosis
52,Actinic granuloma and annular elastolytic giant cell granuloma
53,"Actinic keratosis:  Arsenical keratosis, PUVA kera"
54,Actinic prurigo
55,Actinomycosis dermatology
56,ACTINOMYCOSIS OF BREAST
57,acute angina
58,acute angle-closure glaucoma
59,Acute Appendicitis
60,Acute arrhythmia
61,Acute attacks of porphyria
62,ACUTE BACTERIAL CONJUNCTIVITIS
63,Acute coronary syndromes
64,Acute cutaneous miliary tuberculosis
65,Acute dacryocystitis
66,ACUTE DIARRHOEAL DISEASE
67,Acute Disseminated Encephalomyelitis (ADEM)
68,Acute Eosinophilic Pneumonia
69,Acute Epiglottits
70,ACUTE FEBRILE ILLNESS
71,Acute Gastroenteritis
72,Acute generalized exanthematous pustulosis
73,Acute Gingivitis
74,ACUTE GLOMERULONEPHRITIS
75,ACUTE HAEMATOGENOUS OSTEOMYELITIS
76,Acute Hepatitis
77,ACUTE HERPETIC CONJUNCTIVITIS
78,Acute Intermittent Porphyria
79,acute interstitial nephritis
80,ACUTE INTESTINAL OBSTRUCTION
81,ACUTE IRIDOCYCLITIS
82,ACUTE ISCHEMIC OPTIC NEUROPATHY
83,acute kidney injury
84,acute labyrinthitis
85,ACUTE LARYNGITIS
86,acute liver failure
87,Acute lymphoblastic leukaemia
88,acute mastoiditis
89,Acute Myeloid Leukemia
90,ACUTE MYELOID LEUKEMIA
91,acute myocardial infarction
92,acute myocarditis
93,Acute necrotizing (ulcerative) gingivitis and noma
94,ACUTE OSTEOMYELITIS
95,Acute Otitis Media
96,acute pain
97,Acute Pancreatitis
98,Acute Pericarditis
99,Acute Pericoronitis
100,Acute Periodontitis
101,Acute Peritonitis
102,acute pharyngitis
103,Acute prostatitis
104,acute psychosis
105,Acute Pulpitis
106,Acute Pyelonephritis
107,Acute Renal Failure
108,acute respiratory distress syndrome
109,Acute respiratory infection
110,ACUTE RHEUMATIC FEVER
111,acute rhinitis
112,acute rhinosinusitis
113,Acute Ruptured Ectopic pregnency
114,acute severe asthma
115,ACUTE SUPPURATIVE ARTHRITIS
116,acute tonsillitis
117,ACUTE TUBULOINTERSTITIAL NEPHRITIS
118,Acute unstable angina
119,acute vestibular neuronitis
120,ACUTE VIRAL HEPATITIS
121,Adamantinoma
122,addisonian crisis
123,Adenocarcinofibroma (malignant adenofibroma)
124,ADENOCARCINOMA
125,"adenocarcinoma - tubular, intestinal, diffuse,  pa"
126,"Adenocarcinoma (acinar) - Atrophic, Pseudohyperpla"
127,adenocarcinoma in situ
128,adenocarcinoma of lung
129,"Adenocarcinoma, not otherwise specified"
130,"Adenocarcinoma: Adenocarcinoma mixed subtype, Acin"
131,adenofibroma
132,Adenofibroma and cystadenofibroma
133,adenoid basal carcinoma
134,adenoid cystic carcinoma
135,adenoid hypertrophy
136,"Adenomas: Tubular adenoma, Lactating adenoma, Apoc"
137,Adenomyoepithelial adenosis
138,Adenomyoepithelioma
139,adenomyoma
140,adenomyosis
141,adenosarcoma
142,Adenosine deaminase deficiency
143,"Adenosis including variants: Sclerosing adenosis, "
144,ADENOVIRAL CONJUNCTIVITIS
145,ADENOVIRUS INFECTION
146,Adenylate kinase (AK) deficiency
147,Adenylosuccinate lyase deficiency
148,Adrenal Cancer
149,Adrenal Insufficiency
150,Adrenoleukodystrophy
151,Adult fibrosarcoma
152,Adult granulosa cell tumour
153,Adult growth hormone deficiency
154,ADULT INCLUSION CONJUNCTIVITIS
155,Adverse metabolic effects
156,AEROPHAGIA
157,age related macular degeneration
158,agranulocytosis
159,AICA-Ribosiduria
160,AIDS related Kaposi's sarcoma
161,ALAGILLE SYNDROME
162,ALBINISM
163,alcoholic cirrhosis
164,ALCOHOLIC LIVER DISEASE
165,Aldosterone biosynthesis defects
166,Aldosterone synthase deficiency
167,ALEXANDER DISEASE
168,allergic conjunctivitis
169,allergic rhinitis
170,Alpha-aminoadipic aciduria
171,Alpha-aminoadipic aciduria
172,Alpha-ketoglutarate dehydrogenase deficiency(2-Ket
173,Alport Syndrome(Kidney)
174,altered coagulation status
175,Alters metabolic function
176,ALU
177,alveolar proteinosis
178,"Alveolar rhabdomyosarcoma (incl. solid, anaplastic"
179,Alveoli Collapse
180,Alzheimers Disease
181,Amebiasis
182,ameleoblastic fibroma
183,Aminoacylase 1 deficiency
184,AML
185,Amoebiasis dermatology
186,AMOEBIC LIVER ABSCESS
187,amyloidosis
188,AMYOTROPHIC LATERAL SCLEROSIS
189,Anal and perianal malignancy
190,ANAL FISSURE
191,ANAL HYPERTONIA
192,ANAL INTRAEPITHELIAL NEOPLASIA
193,ANAL MALIGNANT TUMOR
194,ANAL WARTS
195,Anaphylactoid reactions
196,Anaphylactoid syndrome
197,Anaphylaxis
198,anaplastic astrocytoma
199,anaplastic astrocytoma (who grade 3)
200,ANAPLASTIC CARCINOMA OF THYROID
201,anaplastic ependymoma
202,anaplastic ependymoma (who grade 3)
203,anaplastic ganglioglioma
204,anaplastic ganglioglioma (who grade 3)
205,anaplastic haemangiopericytoma
206,anaplastic haemangiopericytoma (who grade 3)
207,anaplastic meningioma
208,anaplastic oligoastrocytoma
209,anaplastic oligoastrocytoma (who grade 3)
210,anaplastic oligodendroglioma
211,ANCA Small-Vessel Vasculitis
212,ANCA-associated vasculitis
213,Ancylostomiasis
214,ANDI (Aberrations of normal development and involution)
215,Androgen-dependent tumours
216,Anemia due to disorder of glutathione metabolism
217,anemia in pregnancy
218,anemia of chronic disease
219,Anetoderma
220,ANEURYSM
221,aneurysm of carotid artery
222,Aneurysmal bone cyst
223,angelman syndrome
224,angina
225,angina pectoris
226,angiocentric glioma (who grade 1)
227,ANGIODYSPLASIA
228,Angiogenesis
229,Angiography
230,Angiokeratoma circumscriptum
231,Angioleiomyoma
232,angiolipoma
233,angioma serpiginosum
234,Angiomatoid fibrous histiocytoma
235,Angiomatosis
236,angiomatous polyps
237,Angiomyofibroblastoma
238,ANGIOMYOLIPOMA
239,ANGIOSARCOMA
240,Angiosarcoma of soft tissue
241,angle closure glaucoma
242,ANGULAR BACTERIAL CONJUNCTIVITIS
243,Angular cheilitis
244,Anisakiasis
245,ANKYLOBLEPHARON
246,ANKYLOSING SPONDILITIS
247,Annular erythema of infancy
248,ANNULAR PANCREAS
249,Ano-genital warts
250,Anophthalmia and microphthalmia
251,anorectal absess
252,Anorectal ulceration
253,antenatal prophylaxis
254,Anthrax dermatology
255,Anticoagulant
256,Antiglomerular Basement Membrane Disease
257,Antiglomerular basement membrane vasculitis disease
258,Antineoplastic
259,Anti-p200 pemphigoid
260,antiphospholipid antibody/lupus anticoagulant syndrome
261,Aortic Aneurysm / Rupture
262,Aortic Aneurysm / Rupture
263,aortic aneurysms
264,Aortic Dissection
265,aortic regurgitation
266,aortic stenosis
267,APHTHOUS ULCER
268,Aphthous ulcers
269,aplastic anaemia
270,Apocrine carcinoma
271,Apocrine miliaria
272,Apoptosis
273,Apparent mineralocorticoid excess syndrome
274,appendicitis
275,Apthous Stomatis
276,aquired epidermolysis bullosa
277,arachnoid cyst
278,arachnoiditis
279,Argininemea
280,Argininosuccinate lyase deficiency/Argininosuccini
281,Argininosuccinic aciduria (ARGINSA)/Argininosuccin
282,"Argininosuccinic aciduria (ARGINSA);, Argininosuccinate lyase deficiency"
283,Aromatase excess syndrome
284,Aromatic L-amino acid decarboxylase (AADC) deficie
285,Arterial disease and peripheral ischaemic disorders
286,ARTERIAL STENOSIS AND OCCLUSION
287,arterio venous malformation
288,arytenoid fixation
289,Asbestosis
290,Ascariasis
291,ASCENDING CHOLANGITIS
292,ascending paralysis
293,Aspergillosis
294,Asphyxiating Thoracic Dystrophy
295,Asteatotic eczema
296,Asthma
297,Asymmetric periflexural exanthem of childhood
298,Ataxia telangiectasia
299,ATAXIA-TELANGIECTASIA
300,Atelectasis
301,Atonic Seizures
302,Atopic dermatitis
303,Atopic eczema
304,Atopic eruption of pregnancy
305,Atopy and atopic eye disease
306,atrial fibrillation
307,atrial flutter
308,atrial septal defect
309,ATRIAL SEPTAL DEFECTS
310,Atrioventricular block (AV block)
311,atrophic rhinitis
312,Atypical Absence Seizures
313,Atypical adenomatous hyperplasia
314,atypical carcinoid
315,atypical choroid plexus papilloma (who grade 2)
316,Atypical depression
317,Atypical diabetic ketoacidosis
318,Atypical genital naevi
319,"Atypical hyperplasia: Simple, Complex"
320,Atypical lipomatous tumour/ Well differentiated li
321,Atypical papilloma
322,atypical teratoid/rhabdoid tumour (who grade 4)
323,Autoimmune Enteropathy
324,AUTOIMMUNE HEPATITIS
325,AUTOIMMUNE HYPOTHYROIDISM
326,AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME (ALPS)
327,Autonomic neuropathy
328,Autophagy
329,Autosomal dominant polycystic kidney disease
330,Autosomal recessive congenital ichthyosis
331,autosomal recessive polycystic kidney disease
332,AV block
333,axial spondyloarthritis
334,B12 Deficiency
335,Babesiosis
336,bachet diseases
337,BACILLARY ANGIOMATOSIS
338,Bacillary angiomatosis dermatology
339,bacterial arthritis
340,Bacterial Blepharitis
341,bacterial endocarditis
342,bacterial infection (sepsis)
343,BACTERIAL MASTITIS
344,BACTERIAL MENINGITIS
345,BACTERIAL SIALADENITIS
346,bacterial vaginosis
347,BALANOPOSTHITIS
348,Balantidiasis
349,bamboo nodes
350,BARBITURATE POISONING
351,Barmah Forest virus
352,BARTHOLIN ABSCESS
353,Bartholin Cyst
354,Bartholin Cyst Abscess
355,BARTONELLA ENDOCARDITIS
356,BARTTER AND GITELMAN SYNDROME
357,bartter syndrome
358,Basal cell adenocarcinoma
359,Basal cell adenoma
360,Basal cell carcinoma
361,"Basal cell carcinoma : Superficial,Nodular (solid)"
362,basal cell carcinoma(RODENT ULCER)
363,basaloid squamous cell carcinoma
364,Bathing suit ichthyosis
365,bebign ovrian tumours
366,BEDSORES
367,Bedwetting
368,"Bees, wasps and ants (Hymenoptera)"
369,Behavioural DIsorder
370,Behçet disease
371,bejel
372,Bell’s palsy
373,Benign breast disorders
374,Benign childhood epilepsy with centrotemporal spik
375,Benign fibrous histiocytoma
376,Benign gynecological diseases
377,BENIGN OVARIAN TUMORS
378,benign paraoxysmal positional vertigo
379,BENIGN PROSTATIC HYPERPLASIA
380,Benign symmetrical lipomatosis
381,Benign tumours of conjunctiva
382,BENIGN TUMOURS OF LUNG 
383,berlins edema
384,BERNARD-SOULIER SYNDROME
385,Beta-ureidopropionase deficiency
386,Bilateral TM Joint Ankylosis
387,Bile Acid Malabsorption
388,bile duct cystadenocarcinoma
389,Bile duct disease
390,BILIARY ASCARIASIS
391,biliary cystadenocarcinoma
392,biliary cystadenoma
393,biliary papillomatosis
394,BIOTIN
395,Biotinidase deficiency
396,Bipolar Disorder
397,BIRD FLU
398,Bisphosphoglycerate mutase deficiency
399,Black heel and palm
400,Black piedra
401,Bladder cancer
402,BLADDER DIVERTICULA
403,BLADDER EXSTROPHY
404,BLADDER OUTLET OBSTRUCTION
405,BLADDER STONE
406,Blastomycosis
407,Blastomycosis dermatology
408,BLEEDING PEPTIC ULCER
409,bleeding pv
410,blepharitis
411,Blepharochalasis
412,BLEPHAROPHIMOSIS
413,Blistering distal dactylitis
414,blood stasis
415,blow out fracture of orbit
416,Blue naevus: Cellular blue naevus
417,blue nevus
418,Borderline Brenner tumour: Proliferating variant
419,Borderline Personality Disorder
420,Botryomycosis
421,botulism
422,Bowel-associated dermatitis–arthritis syndrome
423,Brachial plexus block
424,Brain Abscess
425,Brain cancer
426,Brain hemorrhage and vascular permeability
427,BRAIN TUMOURS
428,BRANCH RETINAL ARTERY OCCLUSION 
429,BRANCH RETINAL VEIN OCCLUSION 
430,branchial cleft cyst
431,BREAST CYSTS 
432,Brenner tumour
433,BRONCHIAL ASTHMA
434,BRONCHIECTASIS
435,BRONCHIOLITIS
436,bronchitis
437,BRONCHOGENIC CARCINOMA
438,bronchogenic cyst
439,bronchopneumonia
440,Bronchopulmonary Dysplasia
441,Brucellosis
442,Brucellosis dermatology
443,"Brunner syndrome, MAOA deficiency"
444,Budd Chiari Syndrome
445,buerger disease
446,BUFFALOPOX
447,Bullous impetigo
448,bullous myringitis
449,Bullous pemphigoid
450,burkitt like/ atypical burkitt's lymphoma
451,burkitt's lymphoma
452,burn surgery
453,Burning mouth syndrome
454,BURNS
455,Buschke–Löwenstein tumour
456,Ca COLON
457,Cadmium exposure
458,Calcific uraemic arteriolopathy
459,Calcifying aponeurotic fibroma
460,Calcifying fibrous tumour Giant cell angiofibroma
461,Calciphylaxis
462,Calcium renal calculi
463,"Callosities, corns and calluses"
464,Camptodactyly
465,Canavan Disease
466,CANCER CERVIX
467,Cancer Floor of Mouth
468,Cancer larynx
469,Cancer Stem Cells
470,Candida balanitis
471,Candida intertrigo
472,Candida onychomycosis
473,Candida Oral Thrush
474,Candida paronychia
475,candidaemia
476,Candidal vulvo-vaginitis
477,candidiasis
478,Candidosis
479,capillar
480,capillary haemangioma
481,Carbamoyl Phosphate Synthetase Deficiency
482,Carbohydrate Deficient Glycoprotein Syndrome
483,Carbuncle
484,Carcinofibroma
485,carcinoid
486,carcinoid (well differntiated endocrine neoplasm)
487,Carcinoid syndrome
488,CARCINOID TUMORS
489,"Carcinoid tumour: Typical carcinoid, Atypical carc"
490,CARCINOMA  OF THE PANCREAS
491,CARCINOMA ANAL CANAL
492,Carcinoma associated with neuroblastoma
493,CARCINOMA BLADDER
494,CARCINOMA COLON
495,Carcinoma ex pleomorphic adenoma
496,CARCINOMA GALL BLADDER
497,Carcinoma Head of Pancreas
498,Carcinoma maxilla
499,CARCINOMA OF BREAST
500,"Carcinoma of Skene, Cowper and Littre glands"
501,Carcinoma of the collecting ducts of Bellini
502,CARCINOMA OF THE OESOPHAGUS
503,Carcinoma of the penis
504,carcinoma of the thyroid
505,carcinoma ovary
506,CARCINOMA PENIS
507,CARCINOMA PROSTATE
508,CARCINOMA RECTUM
509,carcinoma scrotum
510,Carcinoma uterus
511,"Carcinoma: Invasive, In situ"
512,Carcinosarcoma (malignant mÃ¼llerian mixed tumour; metaplastic carcinoma)
513,carcinosarcoma (malignant mullerian mixed tumour /
514,Cardiac arrests
515,Cardiac Complications
516,Cardiac Disease
517,Cardiac fibroma
518,Cardiac lymphomas
519,Cardiac myxoma
520,cardiac tamponade
521,cardiogenic shock
522,cardiomyopathy
523,cardiorespiratory failure and arrest
524,Cardiovascular Disease
525,cardiovascular syphilis
526,Carious Teeth
527,Carney complex
528,Carnitine acylcarnitine translocase
529,Carnitine palmitoyl transferase-II
530,Carnitine palmitoyltransferase 2 deficiency
531,Carnitine-acylcarnitine translocase deficiency
532,Carnosinuria/CARNOSINEMIA/CARNOSINASE DEFICIENCY
533,CAROLIS DISEASE
534,carotid body tumour
535,CARRIÓN’S DISEASE (OROYA FEVER AND VERRUGA PERUANA
536,Cartilage hair hypoplasia
537,Carvajal-Huerta syndrome
538,Cat scratch disease
539,Cat scratch disease dermatology
540,cataplexy like symptoms
541,CAVERNOUS SINUS THROMBOSIS
542,CBD STONE
543,CELIAC DISEASE
544,Cell division
545,Cellular angiofibroma
546,Cellular fibroma
547,CELLULITIS
548,Cellulitis and erysipelas
549,Central Diabetes Insipidus
550,central neurocytoma (who grade 2)
551,Central papilloma
552,Central Precocious Puberty
553,central serous retinopathy
554,Centrifugal lipodystrophy
555,Centronuclear myopathy
556,Cercarial dermatitis dermatology
557,cerebellar liponeurocytoma (who grade 2)
558,cerebellar syndrome
559,cerebral ischaemia
560,cerebral malaria
561,cerebral palsy
562,Cerebral palsy with congenital cartaract
563,Cerebral palsy with feeding difficulty
564,Cerebral palsy with Hearing loss
565,cerebral vascular disease
566,Cerebral vasospasm
567,Cerebrospinal disease
568,Cerebrotendinous Xanthomatosis
569,Cerebrotendinous xanthomatosis
570,cerebrovascular events
571,cerumen impaction
572,cervical adenitis
573,CERVICAL RIB AND THORACIC OUTLET SYNDROME 
574,cervical tumours
575,Cervicitis
576,Cestode disease
577,CHAGAS DISEASE (AMERICAN TRYPANOSOMIASIS)
578,CHALAZION
579,Chancriform pyoderma
580,Chancroid
581,chancroid
582,chediak higashi syndrome
583,cheilitis
584,chemotherapy agents
585,Cherry angiomas
586,CHEST TRAUMA
587,Chest wall hamartoma
588,chickenpox
589,Chikungunya
590,Childhood absence epilepsy
591,childhood rhabdomyosarcoma
592,Childhood rheumatic diseases
593,Chlamydial Infections
594,choanal atresia
595,CHOLANGIOCARCINOMA
596,cholecystitis
597,CHOLEDOCHAL CYST
598,CHOLELITHIASIS
599,CHOLERA
600,Cholestasis
601,Cholestatic liver disease
602,Cholesterol embolus
603,cholesterol granuloma
604,Chondroblastoma
605,chondroid lipoma
606,"Chondroma:  Enchondroma, Periosteal chondroma, Mul"
607,Chondromyxoid fibroma
608,"Chondrosarcoma: Central, primary, and secondary, P"
609,Chordoma
610,Choriocarcinoma
611,Choriocarcinoma and teratoma/embryonal carcinoma
612,choroid glioma of the third ventricle (who grade 2
613,choroid plexus carcinoma (who grade 3)
614,choroid plexus papilloma (who grade 1)
615,Chromhidrosis
616,Chromoblastomycosis
617,Chromomycosis
618,Chromophobe renal cell carcinoma
619,Chronic active Epstein–Barr virus infection
620,Chronic and Recurrent Meningitis
621,CHRONIC BACTERIAL CONJUNCTIVITIS
622,chronic bilirubin encephalopathy
623,chronic constrictive pericarditis
624,chronic dacryocystitis
625,CHRONIC DIARRHEA
626,Chronic Eosinophilic Pneumonia
627,Chronic fatigue syndrome
628,Chronic Gingivitis
629,Chronic graft-versus-host disease
630,chronic granulomatous disease
631,chronic hepatitis C
632,CHRONIC INFLAMMATORY ABSCESS
633,Chronic iridocyclitis
634,chronic kidney disease
635,chronic liver disease
636,chronic lymphocytic leukaemia
637,CHRONIC LYMPHOCYTIC(AUTOIMMUNE) THYROIDITIS
638,CHRONIC LYMPHOID LEUKEMIA (CLL)
639,Chronic mucocutaneous candidosis
640,chronic myeloid leukaemia
641,CHRONIC MYELOID LEUKEMIA
642,Chronic Obstructive Pulmonary Disease
643,Chronic occlusive peripheral arterial disease
644,CHRONIC OSTEOMYELITIS
645,Chronic Pancreatitis
646,Chronic Periodontitis
647,chronic pharyngitis
648,CHRONIC PLEURAL EFFUSIONS
649,Chronic Pulpitis
650,CHRONIC PYELONEPHRITIS
651,Chronic renal disease
652,Chronic renal failure
653,Chronic renal impairment
654,chronic rhinosinusitis
655,CHRONIC RHINOSINUSITIS without polyposis
656,Chronic Sinusitis
657,chronic spasticity associated with a variety of conditions
658,chronic spasticity of spinal or cerebral origin
659,Chronic stable angina
660,Chronic superficial scaly dermatitis
661,CHRONIC SUPPURATIVE OTITIS MEDIA(ATTICO ANTRAL)
662,Chronic thyroiditis(Riedels)
663,chronic tonsillitis
664,CHRONIC TUBULOINTERSTITIAL NEPHRITIS
665,Chronic venous insufficiency
666,CHRONIC VIRAL HEPATITIS
667,Churg-Strauss Syndrome
668,CIRRHOSIS
669,Cirrhotic cardiomyopathy
670,Citrullinaemia type1
671,Citrullinemia type I (CTLN1)
672,CK syndrome (CKS)
673,CLAVICLE FRACTURE
674,clear cell adenocarcinoma
675,Clear cell renal cell carcinoma
676,Clear cell sarcoma of soft tissue
677,Cleft Lip
678,Cleft Lip with Cleft Palale
679,CLEIDOCRANIAL DYSPLASIA
680,CLONORCHIASIS
681,Club foot
682,CML
683,CMV disease
684,CNS haemorrhage
685,cns primitive neuroectodermal tumour (pnet) (who g
686,Coagulase-negative staphylococci
687,Coagulopathy Iatrogenic
688,COARCTATION OF AORTA
689,coats disease
690,Coccidioidomycosis
691,Coenzyme Q10 deficiency
692,Cold panniculitis
693,Collagen vascular disease
694,Collodion baby
695,colon cancer
696,colorectal cancer
697,Combined deficiency of 5 K-dependent clotting factors (VKCFD)
698,combined hepatocellular and cholangiocarcinoma
699,Combined naevus
700,Common Cold
701,common variable immuno deficiency
702,community-acquired pneumonia
703,complete abortion
704,Complete Edentulus
705,Complete Impacted Tooth
706,complex 11 deficiency
707,Complex II deficiency
708,Complex Regional Pain Syndrome
709,Composite haemangioendothelioma
710,conduct disorder
711,condyloma acuminatum
712,Condylomata acuminata
713,Congenital Adrenal Hyperplasia
714,Congenital adrenal hyperplasia (CAH)
715,Congenital adrenal hyperplasia(late onset)
716,Congenital Bile Acid Synthesis Defect
717,Congenital candidiasis
718,congenital cholesteatoma
719,CONGENITAL DACROCYSTOCOELE
720,Congenital dacryocystitis
721,Congenital disorder of glycosylation / 1-deficient glyco4 syndromes
722,Congenital disorder of glycosylation / carbohydrate-deficient glycoprotein syndromes  
723,Congenital disorders
724,Congenital erosive and vesicular  dermatosis heali
725,Congenital erythropoietic porphyria
726,congenital erythropoietic porphyria
727,congenital footplate fixation
728,Congenital glaucoma
729,congenital granuloma
730,Congenital Haemodisplasia with Ichthyosis form Navous and Limb Defect
731,Congenital Hyperthyroidism
732,congenital Hypoplastic Anemia
733,Congenital HYPOTHYROIDISM
734,Congenital Intestinal Mucosal Defect
735,Congenital lactase deficiency
736,Congenital lipoid adrenal hyperplasia
737,"Congenital melanocytic naevi: Superficial type, Pr"
738,congenital methemoglobinemia
739,congenital midline cord cleft
740,Congenital Muscular Dystrophy
741,congenital or acquired long QT syndromes
742,Congenital rubella
743,Congenital syphilis
744,Congenital Syphilis
745,"Congenital systemic glutamine deficiency (CSGD), Glutamine synthetase deficiency"
746,CONGENITAL VENOUS ANOMALIES
747,congestive heart failure (CHF)
748,CONJOINED TWINS
749,conjunctivitis
750,Conns syndrome
751,Constricting bands of the extremities
752,constrictive pericarditis
753,Contact dermatitis has been reported
754,COR  PULMONALE
755,CORNEAL ULCER
756,coronary artery disease
757,coronary vasospasm
758,corpus luteal melanoma
759,CORROSIVE INJURY TO OESOPHAGUS
760,corrosive poisoning
761,cortical lesion
762,CORTICAL NECROSIS
763,corticosteroids
764,Cortisol dysfunction
765,Cortisone reductase deficiency (CRD)
766,Coryneform bacteria
767,Coumarin Resistance/Warfarin Resistance
768,COVID-19
769,COWPOX
770,CPA lipoma
771,cracked nipple
772,Cradlle Cap
773,craniopharyngioma (who grade 1)
774,CRAO (Central retinal artery occlusion)
775,Creatine deficiency syndrome (Arginine:glycine amidinotransferase deficiency (AGAT deficiency)
776,Crigler Najjar Syndrome type 1
777,Crigler Najjar Syndrome type 2
778,Crigler-Najjar Syndrome/Hyperbilirubinemia
779,Crohn disease
780,Crohns Disease
781,CROHN'S DISEASE
782,Croup
783,CRUSH INJURY AND SYNDROME
784,CRVO
785,Cryoglobulinaemia
786,Cryoglobulinaemic vasculitis
787,cryptococcal meningitis
788,Cryptococcosis
789,cryptorchidism
790,cryptosporidiosis
791,CUSHING SYNDROME
792,Cushings syndrome
793,Cutaneous amyloidoses due to systemic disease(1531
794,Cutaneous Crohn disease
795,Cutaneous endometriosis
796,Cutaneous focal mucinosis
797,Cutaneous larva migrans
798,Cutaneous Leishmaniasis
799,Cutaneous small-vessel vasculitis
800,Cutaneous warts
801,cyclosporiasis
802,Cylindroma
803,Cystadenoma
804,Cystathioninuria
805,CYSTIC FIBROSIS
806,cystic hygroma
807,Cystic sebaceous tumour
808,Cystic tumour
809,Cystic tumour of the atrioventricular node
810,Cysticercosis
811,Cysticercosis dermatology
