S NO,Disease Name
812,CYSTINURIA
813,Cystitis
814,cystoid macular edema
815,Cytomegalovirus infection
816,D-2-hydroxyglutaric aciduria
817,Dacryoadenitis
818,Darier's disease
819,Dedifferentiated liposarcoma
820,Deep benign fibrous histiocytoma
821,Deep leiomyoma
822,deep limb venous thrombosis
823,deep venous thrombosis
824,Deep-vein thrombosis
825,DEFECTIVE EXPRESSION OF MAJOR HISTOCOMPATIBILITY C
826,Deficiency glossitis
827,Deficiency states calcium salts
828,Dementia
829,Dementia with Lewy Bodies
830,Dengue with warning signs
831,Dengue without warning signs
832,Dental Caries
833,dental infections
834,Dental nerve block
835,dentigerous cyst
836,Dentinal Hypersensitivity
837,Depersonalization disorder
838,DEPRESSION
839,Dercum disease
840,"Dermal melanocytic lesions: Mongolian spot, Naevus"
841,Dermal necrosis
842,Dermatitis and eczema of the hands
843,Dermatitis and eczema of the lower legs
844,Dermatitis herpetiformis
845,Dermatophytide
846,dermatophytoses
847,dermoid cyst
848,dermoid cyst / mature cystic teratoma
849,Dermoids
850,Desbuquois syndrome
851,Desmoid-type fibromatoses
852,Desmoplastic fibroblastoma
853,Desmoplastic fibroma
854,desmoplastic infantile astrocytoma and ganglioglio
855,Desmoplastic small round cell tumour
856,desmosterolosis
857,DESQUAMATIVE INTERSTITIAL PNEUMONITS
858,Developing renal calculi
859,deviated nasal septum
860,D-Glyceric acidemia
861,D-Glyceric acidemia Primary hyperoxaluria
862,D-Glycerol 1-phosphate
863,dhatura
864,Diabetes insipidus
865,diabetes mellitus
866,Diabetes mellitus type 1
867,Diabetes mellitus type 2
868,Diabetic and non diabetic nephropathy
869,DIABETIC GANGRENE
870,Diabetic Ketoacidosis
871,Diabetic Nephropathy
872,diabetic neuropathy
873,Diabetic Retinopathy
874,Diastematomyelia
875,DIASTROPHIC DYSPLASIA
876,DIBETES INCIPDUS
877,DIC
878,dicarboxylic aminoaciduria
879,DIFFUSE HYPERTROPHY
880,Diffuse idiopathic pulmonary neuroendocrine cell h
881,diffuse large B cell lymphoma
882,Diffuse simple(nontoxic) goiter
883,Diffuse-type giant cell tumour
884,DiGeorge syndrome
885,Digital myxoid 
886,Digital myxoid pseudocyst
887,Digital papillary carcinoma
888,Dihydrofolate reductase (DHFR) deficiency
889,Dihydropyrimidinase deficiency
890,Dihydropyrimidine dehydrogenase deficiency
891,DILATED CARDIOMYOPATHY
892,Dimethylglycine dehydrogenase deficiency (DMGDHD) 
893,diphtheria
894,Diphtheria dermatology
895,DIPHYLLOBOTHRIASIS
896,Dirofilariasis
897,DISCHARGES FROM THE NIPPLE
898,Discoid lupus erythematosus
899,DISORDERS OF PURINE METABOLISM
900,dissecting aortic aneurysm
901,Disseminated lntravascular Coagulopathy
902,distal obstruction syndrome
903,Distal Renal Tubular Acidosis
904,DIVERTICULITIS
905,diverticulosis
906,DNA repair
907,Donovanosis
908,Down syndrome
909,dracanculiasis
910,Dracunculiasis
911,Dracunculiasis dermatology
912,drowning
913,Drug-induced acneform eruptions
914,Drug-induced eczema
915,Drug-induced erythema nodosum
916,Drug-induced exanthem
917,Drug-induced generalized exfoliative dermatitis
918,Drug-induced pityriasis rosea
919,Drug-induced pruritus
920,Drug-induced serum sickness-like reaction
921,"Drug-induced urticaria, angio-oedema and anaphylax"
922,DRY GANGRENE
923,Dubin Johnson Syndrome
924,Duchenne and Becker Muscular Dystrophies
925,Duchenne muscular dystrophy
926,DUCT ECTASIA/PERIDUCTAL MASTITIS
927,ductal adenocarcinoma
928,"Ductal adenocarcinoma - Cribriform, Papillary, Sol"
929,Dumping syndrome
930,DUODENAL ULCER
931,DUPLICATION OF URETER
932,dysembryoplastic neuroepithelial tumour (who grade
933,Dysfunctional Uterine Bleeding
934,Dyslexia
935,Dyslipidemia
936,Dyslipidemia with ventricular arrhythmia
937,Dysmenorrhoea
938,dysplasia and carcinoma in situ
939,DYSPLASIA EPIPHYSEALIS HEMIMELICA (TREVOR’S DISEAS
940,Dysplastic naevus
941,DYSTHYROID ORBITOPATHY
942,Eales’ disease
943,early invasive (microinvasive) squamous cell carci
944,early invasive adenocarcinoma
945,Ebola virus disease (EVD)
946,Ebolavirus and Marburgvirus Infections
947,Ebstein Anomaly
948,Eccrine syringosquamous metaplasia
949,Echinococcosis
950,eclampsia
951,Ecthyma
952,ectopic gestation
953,Ectopic hamartomatous thymoma
954,ECZEMA
955,Eczema herpeticum
956,Edentulous
957,Edentulous U/L Jaw
958,EHLERS-DANLOS SYNDROME
959,Ehrilchiosis
960,Ehrlichiosis
961,Eisenmenger Syndrome
962,Elastofibroma
963,electric shock
964,Embryonal carcinoma
965,"Embryonal rhabdomyosarcoma  (incl. spindle cell, b"
966,EMBRYONAL SARCOMA
967,EMERY-DREIFUSS MUSCULAR DYSTROPHY
968,emphysema
969,empyema
970,EMPYEMA OF GALL BLADDER
971,EMPYMA
972,ENCEPHALITIS
973,encephalocoele
974,Encephalocraniocutaneous lipomatosis
975,ENCHONDROMA
976,"ENCHONDROMATOSIS (DYSCHONDROPLASIA, OLLIER’S DISEA"
977,Endemic Goitre and Cretinism
978,Endemic syphilis or bejel
979,Endemic Treponematoses
980,endocardial cushion defect
981,Endocarditis-associated glomerulonephritis
982,endocervical adenocarcinoma
983,endocervical polyp
984,Endocervical-like
985,endocrinopathies
986,Endometrial cancer
987,Endometrial polyp
988,Endometrial stromal nodule
989,endometrial stromal sarcoma
990,"Endometrial stromal sarcoma, low grade"
991,endometrioid adenocarcinoma
992,Endometrioid adenocarcinoma: Variant with squamous
993,Endometrioid stromal sarcoma (low grade)
994,Endometriosis
995,endometrium carcinoma
996,enteric fever
997,Enterobiasis dermatology
998,ENTEROCUTANEOUS FISTULA
999,Enterovirus infection
1000,ENTROPION
1001,EOSINOPHILIC ESOPHAGITIS
1002,Eosinophilic granulomatosis with polyangiitis
1003,Eosinophilic pneumonia
1004,eosinophilic vasculitides
1005,ependymoma (who grade 2)
1006,Epidemic typhus
1007,Epidermodysplasia verruciformis
1008,epidermoid cyst
1009,Epidermolysis bullosa
1010,Epidermolysis bullosa acquisita
1011,Epidermolytic palmoplantar keratoderma
1012,EPIDIDYMOORCHITIS
1013,Epidural anaesthesia
1014,Epilepsy
1015,epiretinal membrane
1016,EPISCLERITIS
1017,Epithelial-myoepithelial carcinoma
1018,Epithelioid haemangioendothelioma
1019,Epithelioid haemangioma
1020,EPITHELIOID HEMANGIOENDOTHELIOMA
1021,Epithelioid sarcoma
1022,Epstein-Barr Virus
1023,Eradication of H. pylori
1024,Erdheim-Chester disease
1025,ERG (abnormal electro retinogram)
1026,"Ergotism, cocaine/amphetamine abus"
1027,Eruptive xanthoma
1028,Erysipeloid
1029,Erythema abigne
1030,Erythema annulare centrifugum
1031,Erythema gyratum repens
1032,Erythema induratum of Bazin
1033,Erythema Infectiosum
1034,Erythema marginatum
1035,Erythema Neonatorum
1036,Erythema nodosum leprosum
1037,Erythrasma
1038,erythroblastosis fetalis
1039,Erythrocyanosis
1040,Erythrokeratoderma variabilis
1041,Erythromelalgia
1042,Erythromelalgia
1043,Erythroplakia
1044,ERYTHROPOIETIC PROTOPORPHYRIA
1045,Esophageal Cancer
1046,ESOPHAGEAL SPASM
1047,esophagitis
1048,esthesioneuroblastoma
1049,eustachian tube dysfunction
1050,Ewing's sarcoma
1051,Exacerbate myoclonic or absence seizures
1052,exacerbation of peptic ulcer disease
1053,Exacerbation of preexisting diabetes
1054,exacerbation of S.L.E
1055,exacerbation or unmasking of autoimmune disease (particularly thyroiditis)
1056,Exanthema subitum
1057,EXTERNAL INJURY TO PANCREAS
1058,Extra Cellular Matrix Remodeling
1059,Extra-adrenal myelolipoma
1060,EXTRAHEPATIC BILIARY ATRESIA
1061,Extramammary Paget disease
1062,Extrarenal angiomyolipoma
1063,Extra-renal rhabdoid tumour
1064,"Extraskeletal myxoid chondrosarcoma (""chordoid"" ty"
1065,Extraskeletal osteosarcoma
1066,extraventricular neurocytoma (who grade 2)
1067,F/U/C OF GDD
1068,F/U/C OF ITP
1069,Fabry Disease
1070,Fabry disease
1071,facial nerve schwannoma
1072,FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY
1073,Factitious panniculitis
1074,FACTOR X DEFICIENCY
1075,FACTOR XI DEFICIENCY (HAEMOPHILIA C)
1076,failure to thrive
1077,FALLOTS TETRALOGY
1078,FAMILIAL ADENOMATOUS POLYP
1079,Familial Hypercholesterolemia
1080,Familial hyperinsulinemic hypoglycemia (HHF)
1081,Familial Mediterranean Fever+++
1082,FAMILIAL SPASTIC PARAPLEGIA
1083,fanconi anaemia
1084,Farber lipogranulomatosis
1085,fascioliasis
1086,FAT EMBOLISM SYNDROME
1087,FEBRILE SEIZURES
1088,Feeding Difficulty
1089,fetal alcohol syndrome
1090,Fetal death
1091,Fetal varicella syndrome
1092,Fibroadenoma
1093,Fibrocystic disease of the breast
1094,fibroepithelial polyp
1095,Fibrofolliculoma / trichodiscoma
1096,FIBROID UTERUS
1097,Fibroma
1098,Fibroma of tendon sheath
1099,Fibromatosis colli
1100,Fibromyalgia
1101,Fibrosarcoma
1102,Fibrosis
1103,fibrous dysplasia
1104,Fibrous hamartoma of infancy
1105,FILARIASIS
1106,fissured tongue
1107,FISTULA-IN-ANO
1108,Five P Minus Syndrome
1109,Fleas
1110,FLOPPY INFANT DISORDER
1111,FLUORIDE DEFICIENCY
1112,FLUORIDE EXCESS
1113,FLUOROSIS
1114,FOCAL ATRIAL TACHYCARDIA
1115,focal segmental glomerulosclerosis
1116,Focal Seizures with Dyscognitive Features\
1117,Focal Seizures Without Dyscognitive Features
1118,FOLATE DEFICIENCY
1119,FOLLICULAR CARCINOMA
1120,Folliculitis and furunculosis
1121,Food poisoning
1122,Foot and mouth disease
1123,foot care
1124,Foot Corn
1125,Fordyce spots
1126,Fordyels Granule
1127,Foreign body granulomatous reaction
1128,FOREIN BODIES IN OESOPHAGUS
1129,foriegn body ear
1130,Formiminotransferase deficiency
1131,FOURNIERS GANGRENE
1132,Fracture Condyle Mandible
1133,Fracture Mandible
1134,fragile x syndrome
1135,Friction blisters
1136,FRONTOTEMPORAL DEMENTIA
1137,FROSTBITE
1138,"Fructose 1,6 bisphosphatase deficiency"
1139,Fructose-1-6- bis phosphate Aldolase B deficiency or Fructosemia or Hereditary Fructose Intolerance
1140,"Fructose-1-6- bis phosphate Aldolase B deficiency or Fructosemia or Hereditary Fructose Intolerance, "
1141,fuc of ncc
1142,"FUC-TERM/AGA/EOS,"
1143,FUC-TERMSGA/LBW
1144,Fulminant hepatic failure
1145,Fumarase Deficency 
1146,fungal ball
1147,fungal rhinosinusitis
1148,funtional constipation
1149,Furuncle 
1150,FURUNCLE(LOCALISED ACUTE OTITIS EXTERNA)
1151,Gaba-transaminase deficiency
1152,GALACTOCOELE
1153,"Galactose-1-phosphate uridyltransferase deficiency (Galactosemia), "
1154,Galactosemia
1155,Galactosialidosis
1156,galectosemia
1157,GALL BLADDER DISEASE
1158,Gallbladder Cancer
1159,gangliocytoma (who grade 1)
1160,GANGLIONEUROMA 
1161,Gardner fibroma
1162,GARRÉ’S SCLEROSING OSTEOMYELITIS
1163,garre's osteomyelitis
1164,Gartner's Cyst
1165,Gas gangrene dermatology
1166,GASTRIC CANCER
1167,Gastric Carcinoma
1168,GASTRIC OUTLET OBSTRUCTION
1169,gastric ulcer
1170,GASTRINOMA(ZOLLINGER ELLISON SYNDROME)
1171,GASTRITIS
1172,GASTRO OESOPHAGEAL REFLUX DISEASE
1173,Gastroesophageal reflux disease (GERD)
1174,Gastrointestinal stasis
1175,GASTROINTESTINAL STROMAL TUMORS
1176,gastrointestinal stromal tumour
1177,"Gaucher Disease (Glucocerebrosidase Deficiency, Glucosylceramidase Deficiency)"
1178,Gaucher's Disease
1179,GB syndrome
1180,GDD
1181,Generalised Attrition
1182,Generalized Arterial Calcification of Infancy
1183,Generalized essential telangiectasia
1184,Generalized tonic-clonic seizure
1185,Genital Chlamydia infection
1186,Genital leiomyoma
1187,genital rhabdomyoma
1188,genital tuberculosis
1189,Genital ulceration
1190,Genital warts
1191,Genital warts
1192,Geographic Tongue
1193,gestational diabetes
1194,Gestational Trophoblastic tumors
1195,Gianotti–Crosti syndrome
1196,Giant cell arteritis
1197,giant cell glioblastoma (who grade 4)
1198,Giant cell tumour
1199,Giant cell tumour of soft tissues
1200,Giant cell tumour of tendon sheath
1201,GIANT-CELL TUMOUR OF BONE
1202,giardiasis
1203,Gilbert syndrome/ Hyperbilirubinemia
1204,Gilbert syndrome/ Hyperbilirubinemia 1
1205,Gingival Recession
1206,Gitelman Syndrome
1207,Glanders
1208,Glandular cheilitis
1209,glandular dysplasia
1210,glandular intraepithelial neoplasia
1211,GLANZMANN THROMBASTHENIA
1212,glassy cell carcinoma variant
1213,Glaucoma
1214,Glioblastoma multiforme
1215,GLIOMA]
1216,gliosarcoma (who grade 4)
1217,Glomerulonephritis
1218,GLOMERULONEPHRITIS ASSOCIATED WITH SYSTEMIC LUPUS
1219,glomus jugulare
1220,Glomus tumour (and variants)
1221,Glucocorticoid effect
1222,Glucocorticoid-remediable aldosteronism (GRA)
1223,Glucose phosphate isomerase (GPI) deficiency
1224,GLUCOSE-6-PHOSPHATE DEHYDOGENASE DEFICIENCY
1225,Glutamine synthetase deficiency
1226,Glutaric aciduria type 1
1227,Glutaric aciduria type 2
1228,Glutaric aciduria type 3
1229,Glutaric aciduria type 4
1230,Glutaric aciduria type 5
1231,Glutaric aciduria type 6
1232,Glutathione synthetase deficiency
1233,"Glycerol kinase deficiency, "
1234,Glycogen storage disease VIII due to muscle beta-enolase deficiency
1235,Glycogen Storage Diseases
1236,Glycogen storage diseases (type 1) / Von Gierke disease
1237,Glycogen-rich clear cell carcinoma
1238,GM1 Gangliosidosis
1239,GM2 Gangliosidosis
1240,Gnathostomiasis
1241,goblet cell carcinoid
1242,Gonadal suppression
1243,Gonadoblastoma: Variant with malignant germ cell t
1244,gonococcal infection
1245,gonococcal uretheritis
1246,gonorrhoea
1247,gonorrhoea arthritis
1248,Gonorrhoea dermatology
1249,Goodpasture Disease
1250,Gout
1251,Gout flares
1252,Gouty panniculitis
1253,Grand mal seizure
1254,granular cell tumour
1255,granular cell tumour of neurohypophysis (who grade
1256,Granuloma faciale
1257,Granuloma inguinale
1258,Granuloma Inguinale
1259,Granuloma inguinale dermatology
1260,Granuloma multiforme
1261,Granulomatous cheilitis
1262,Granulosa cell tumour - Adult type granulosa cell 
1263,Graves disease
1264,Growth hormone deficiency
1265,Guanidinoacetate methyltransferase (GAMT) deficiency
1266,Guanosine triphosphate cyclohydrolase I deficiency
1267,Guillain-Barre Syndrome
1268,Gynecomastia
1269,H. pylori infection
1270,HAEMANGIAOMA
1271,haemangioblastoma (who grade 1)
1272,Haemangioma of the bone
1273,Haemangiomas of subcut/deep soft tissue: capillary
1274,haematocolpos
1275,HAEMATOMA OF BREAST
1276,haematometra
1277,haematopoietic stem cell transplantation
1278,Haemopoietic Tumours
1279,haemorrhagic retinopathy
1280,HAEMORRHOIDS
1281,Halitosis
1282,Halo dermatitis
1283,Halo naevus
1284,Hamartoma of mature cardiac myocytes
1285,hand foot mouth syndrome
1286,"Hand, foot and mouth disease"
1287,Hand–arm vibration syndrome
1288,Harlequin ichthyosis
1289,HARTNUP DISEASE
1290,Head and pubic pediculosis
1291,Head lice 
1292,heart block
1293,heart disease in pregnancy
1294,heart failure
1295,Heart transplantation
1296,Heat or cold
1297,Helminths infection
1298,HEMANGIOMA
1299,Hematocolpos - Absence of mensuration
1300,HEMIBALLISMUS
1301,Hemoglobin decreased
1302,Hemolytic anemia
1303,Hemolytic Uremic Syndrome
1304,hemophilia A and B
1305,hemorrhagic disease of newborn
1306,Hemorrhagic enteritis
1307,Hemorrhagic pancreatitis
1308,Hemorrhagic Stroke (HS)
1309,HEMORRHOIDAL DISEASE
1310,Hemothorax
1311,HENOCH-SCHONLEIN PURURA
1312,Hepatic carcinoma
1313,HEPATIC ENCEPHALOPATHY
1314,hepatic fibrosis
1315,Hepatic tumors
1316,Hepatitis A
1317,Hepatitis A infection
1318,Hepatitis B
1319,Hepatitis B dermatology
1320,Hepatitis C
1321,Hepatitis C dermatology
1322,Hepatitis D
1323,Hepatitis E
1324,Hepatobiliary disorders
1325,HEPATOBLASTOMA
1326,hepatocellular adenoma
1327,hepatocellular carcinoma
1328,Hepatorenal Tyrosinemia Type I
1329,Hereditary angioedema
1330,Hereditary benign intraepithelial  dyskeratosis(13
1331,hereditary coproporphyria
1332,hereditary elliptocytosis
1333,Hereditary Fructose Intolerance
1334,hereditary fructose intolerance(deficency of fruct
1335,HEREDITARY HEMOCHROMATOSIS
1336,Hereditary hypophosphatemic rickets
1337,hereditary or idiopathic angioedema
1338,Hereditary sensory and autonomic neuropathy
1339,Hereditary Spastic Paraplegia
1340,hereditary spherocytosis
1341,Hereditary vitmin D resistant rickets
1342,Hernia
1343,Herpes B virus infection
1344,HERPES SIMPLEX
1345,Herpes simplex
1346,Herpes simplex stomatitis
1347,Herpes Simplex Virus Type 1 in Alzheimer's disease
1348,Herpes Zoster
1349,herpetic keratitis
1350,Herpetic whitlow
1351,Hexokinase deficiency
1352,Hibernoma
1353,Hidradenocarcinoma
1354,Hidradenoma
1355,Hidradenoma papilliferum
1356,Hidrocystoma
1357,high grade glandular intraepithelial neoplasia
1358,High -grade malignant glioma
1359,High -grade recurrent glioblastoma multiforme
1360,hip replacement surgery
1361,Hirschsprung’s disease
1362,Histamine Intolerance
1363,Histidinemia
1364,Histoplasmosis
1365,Histoplasmosis dermatology
1366,History of renal calculi
1367,history of thromboembolic disorders
1368,HIV-associated lipodystrophy
1369,HMG-CoA synthase (HMGCS) deficiency 
1370,Hodgkin's lymphoma
1371,Holocarboxylase synthetase deficiency
1372,Homocarnosinosis
1373,HOMOCYSTINURIA
1374,hook worm
1375,Hookworm Infection
1376,Hookworm Infestation
1377,HORESHOE KIDNEY
1378,"Horner’s syndrome,"
1379,House-dust mites
1380,HPV papilloma
1381,HSV 1 infection
1382,HTN URGENCY
1383,Human herpesvirus 8 infection
1384,Human Immunodeficiency Virus Disease: AIDS
1385,Human Papillomavirus Infections
1386,human retrovirus
1387,Human T-Lymphotropic Virus Type-1 Infection
1388,Huntington’s disease
1389,Huntington's disease
1390,HUS
1391,Hutchinson guilford progeria syndrome
1392,HYDATID LIVER DISEASE
1393,hydatiform mole
1394,HYDROCELE
1395,Hydrocephalus
1396,HYDRONEPHROSIS
1397,Hydrothorax
1398,HYMENOLEPIASIS NANA
1399,Hyper beta-alaninemia
1400,hyper IgM syndrome
1401,Hyperacute Conjunctivitis of Adults
1402,Hyperammonemia
1403,Hyperammonemia associated disease
1404,Hyperargininemia
1405,hyperbilirubinemia
1406,hypercalcemia
1407,Hypercarotenemia and 5 A deficiency
1408,HYPEREMESIS GRAVIDARUM
1409,Hypereosinophilic syndrome
1410,hyperglycemic hyperosmolar state
1411,HYPER-IgE SYNDROME
1412,hyperkalemia
1413,Hyperkalemic Renal Tubular Acidosis
1414,Hypermethioninemia (Methionine adenosyltransferase deficiency                                                        
1415,Hypermethioninemia (Methionine adenosyltransferase deficiencyS-adenosylhomocysteine hydrolase deficiency)
1416,HYPERMETROPIA
1417,hypernatremia
1418,HYPERNEPHROMA
1419,Hyperosmolar Hyperglycemic State
1420,Hyperoxalemia
1421,Hyperparathyroidism
1422,Hyperphosphataemia
1423,hyperplastic (metaplastic) polyps
1424,Hyperprolactinemia
1425,Hyperprolinemia (HP)
1426,hyperpyrexia
1427,hypersensitive teeth
1428,hypertension
1429,hypertension with diabetes
1430,Hypertensive crises with hypertensive encephalopathy
1431,HYPERTENSIVE EMERGENCY
1432,hypertensive encephalopathy
1433,Hypertensive ischaemic leg ulcer
1434,HYPERTENSIVE URGENCY
1435,HYPERTROPHIC CARDIOMYOPATHY
1436,hypertrophied turbinates
1437,HYPERVITAMINOSIS A
1438,HYPERVITAMINOSIS D
1439,hypnagogic/hypnopompic hallucination
1440,Hypocalcemia
1441,Hypocholesterolemia
1442,Hypoglycemia associated with antiinsulin antibodies
1443,hypokalemia
1444,hypomagnesemia
1445,hyponatremia
1446,hypoparathyroidism
1447,hypophosphataemia
1448,Hypophosphatasia
1449,hypophosphatemia
1450,Hypopituitarism
1451,hypoplastic left heart syndrome
1452,HYPOSPADIAS
1453,Hypothenar hammer syndrome
1454,hypothermia
1455,Hypothermia and hyperthermia
1456,Hypothyroidism
1457,Hypovitaminosis D
1458,hypovolaemic shock
1459,Hypoxanthine-guanine phosophoribosyltransferase deficiency
1460,Ichthyosis follicularis–atrichia–photophobia syndr
1461,Ichthyosis prematurity syndrome
1462,Ichthyosis vulgaris
1463,Idiopathic infantile hypercalcemia  
1464,Idiopathic infantile hypercalcemia (Williams syndr
1465,Idiopathic intracranial hypertension
1466,Idiopathic Nephrotic Syndrome
1467,IDIOPATHIC ORBITAL INFLAMMATORY DISEASE (PSEUDOTUM
1468,IDIOPATHIC PULMONARY FIBROSIS
1469,IDIOPATHIC RETROPERITONEAL  FIBROSIS
1470,Idiopathic Thrombocytopenic Purpura
1471,Idiopathic thrombocytosis purpura
1472,IDOPATHIC HYPERCALCIURIA
1473,IgA Nephropathy
1474,IgA vasculitis
1475,Ileocaecal Tuberculosis
1476,IMMATURE CATARACT
1477,Immature teratoma (malignant)
1478,Immune thrombocytopenia
1479,Immune-mediated thrombocytopenia
1480,Impaired learning and memory
1481,"Impaired peripheral, colour, and night vision"
1482,impaired respiratory function
1483,IMPERFORATED ANUS
1484,INCIDENTALOMA
1485,INCIPIENT CATARACT
1486,Inclusion body fibromatosis
1487,Incomplete Abortion
1488,INCONTINENCE OF URINE
1489,Incontinentia Pigmenti
1490,increased arterial stiffness
1491,INDIAN TICK TYPHUS
1492,Induce histamine release
1493,Induction of colitis
1494,inevitable abortion
1495,Infant of Diabetic Mother
1496,INFANTILE CORTICAL HYPEROSTOSIS (CAFFEY’S DISEASE)
1497,Infantile fibrosarcoma
1498,infantile haemangioma
1499,INFANTILE HEMANGIOENDOTHELIOMA
1500,Infantile myofibromatosis
1501,Infection caused by gram positive bacteria
1502,Infections caused by Talaromyces marneffei
1503,infectious arthritis
1504,INFECTIOUS ESOPHAGITIS
1505,Infective dermatitis
1506,Infective dermatitis associated with HTLV-1
1507,Infective endocarditis
1508,Infiltrating lipomatosis of the face
1509,Infiltrating urothelial carcinoma - with squamous 
1510,Infiltration anaesthesia
1511,Inflammation of  upper Genital tract
1512,INFLAMMATORY BOWEL DISEASES
1513,inflammatory bowel syndrome
1514,Inflammatory Brain Disease
1515,Inflammatory carcinoma
1516,Inflammatory myofibroblastic tumour
1517,Inflammatory peeling skin disease
1518,inflammatory polyps
1519,Influenza
1520,Inoculation herpes simplex
1521,Insulin-induced localized fat hypertrophy
1522,Insulin-induced localized lipoatrophy
1523,INSULINOMA
1524,Intense poisoning
1525,Intercostal nerve block
1526,intermittent asthma
1527,INTERNAL HORDEOLUM
1528,INTERSTITIAL CYSTITIS
1529,Interstitial cystitis or bladder pain syndrome
1530,Interstitial Lung Disease
1531,Interstitial pulmonary fibrosis
1532,intestinal adenocarcinoma
1533,intestinal candiasis
1534,Intestinal Lymphangiectasia
1535,intestinal transplantation
1536,Intestinal type
1537,Intimal sarcoma
1538,intra abdominal sepsis
1539,Intra Thoracic Tumour
1540,INTRACEREBRAL HEMORRHAGE
1541,Intracerebral neoplasm
1542,INTRACRANIAL HAEMORRHAGE
1543,intracranial hypertension
1544,Intracystic papillary carcinoma
1545,Intraductal papillary carcinoma
1546,intraductal papillary mucinous adenoma
1547,intraductal papillary mucinous carcinoma (non-inva
1548,intraductal papillary mucinous neoplasm with moder
1549,Intraductal proliferative lesions: Usual ductal hy
1550,intrahepatic bile duct cystadenoma
1551,intrahepatic cholangiocarcinoma (peripheral bile d
1552,intramuscuar haemangioma
1553,Intramuscular myxoma (incl. cellular variant)
1554,Intratubular germ cell neoplasia
1555,intraventricular hemorrhage
1556,intubation granuloma
1557,INTUSSUSSEPTION
1558,"Invasive candidiasis, "
1559,Invasive cribriform carcinoma
1560,"Invasive ductal carcinoma, not otherwise specified"
1561,Invasive lobular carcinoma
1562,Invasive micropapillary carcinoma
1563,Invasive papillary carcinoma
1564,invasive papillary mucinous carcinoma
1565,inversion
1566,Inverted urothelial papilloma
1567,IODINE DEFICIENCY
1568,IPEX SYNDROME
1569,iron deficiency anemia
1570,iron poisoning
1571,Irregular vaginal bleeding or spotting
1572,Irritable Bowel Syndrome
1573,Irritant contact dermatitis
1574,Irritant eczema
1575,Irritational Fibroma
1576,Ischaemic fasciitis
1577,ischaemic heart disease
1578,ischemic heart disease
1579,Ischemic Stroke
1580,IUGR
1581,Jagged Tooth
1582,jaundice in pregnancy
1583,JOB SYNDROME (HYPER IGE SYNDROME)
1584,Joint pain/Arthritis
1585,Jujin haemorrhagic fever
1586,JUVENILE DERMATOMYOSITIS
1587,Juvenile granulosa cell tumour
1588,Juvenile hyaline fibromatosis
1589,JUVENILE IDIOPATHIC ARTHITIS
1590,Juvenile Myoclonic Epilepsy
1591,JUVENILE NASOPHARYNGEAL ANGIOFIBROMA
1592,Juvenile springtime eruption
1593,Juxta-articular myxoma
1594,Kallmann Syndrome
1595,kaposi sarcoma
1596,Kaposiform haemangioendothelioma
1597,Kawasaki Disease
