S NO,Disease Name
1598,Kawasaki disease
1599,Kawasaki disease dermatology
1600,Kawasaki syndrome
1601,KEARNS-SAYRE SYNDROME
1602,KELOID
1603,Keloids and hypertrophic scars
1604,keratinising squmaous cell carcinoma
1605,Keratinopathic ichthyoses
1606,KERATITIS
1607,Keratitis–ichthyosis–deafness
1608,keratoacanthoma
1609,KERATOCONUS
1610,Keratolytic winter erythema
1611,keratosis obliterans
1612,KEROSENE POISONING
1613,"Ketosis, "
1614,Kidney transplantation
1615,Klinefelters syndrome
1616,Krabbe Disease
1617,KWASHIORKER
1618,Kyasanur forest diease (KFD)
1619,KYPHOSCOLIOSIS
1620,L-2-hydroxyglutaric aciduria
1621,Lactic acidosis
1622,Langerhans cell histiocytosis
1623,Large cell carcinoma: Large cell neuroendocrine ca
1624,large cell neuroendocrine carcinoma
1625,LARSEN’S SYNDROME
1626,laryngeal atresia
1627,Laryngeal Carcinoma
1628,Laryngeal Diphtheria
1629,Laryngeal Paralysis
1630,laryngeal schwanomma
1631,laryngeal stenosis
1632,laryngeal webs
1633,Laryngocele
1634,Laryngomalacia
1635,laryngopyocoele
1636,laryngo-tracheo-bronchitis
1637,Lassa fever
1638,Lathosterolosis
1639,Lead Poisoning
1640,Leber congenital amaurosis (LCR)
1641,LEBER HEREDITARY OPTIC NEUROPATHY (LHON)
1642,Left Liver Lobe Abcess
1643,LEFT VENTRICULAR FAILURE
1644,LEG ULCERATION
1645,Legionnaire disease
1646,LEIGH DISEASE
1647,Leigh syndrome
1648,leiomyoma
1649,leiomyosarcoma
1650,"Leiomyosarcoma - Epithelioid variant, Myxoid varia"
1651,Leishmaniasis
1652,Lennox-Gastaut Syndrome
1653,LEOMYOMA
1654,Leprosy (Hansen disease)
1655,LEPROSY DERMATOLOGY
1656,Leptospirosis
1657,Leptospirosis dermatology
1658,Lesch-Nyhan Disease
1659,Lesch-Nyhan syndrome
1660,Lesser degrees of AV block
1661,Lethal congenital contractural syndrome (LCCS)
1662,leukemia
1663,Leukocyte adhesion deficiency
1664,LEUKODYSTROPHY
1665,leukoplakia
1666,Leydig cell tumour
1667,Lichen myxoedematosus
1668,Lichen Planus
1669,lichen sclerosus
1670,Lichen scrofulosorum
1671,Lichen simplex
1672,Lichen simplex and lichenification
1673,Lichen striatus
1674,Lichenoid drug eruption
1675,Lid trauma
1676,Liddle s syndrome
1677,Limb growth asymmetry
1678,LIMBAL DERMOID
1679,Limb-Girdle Muscular Dystrophies
1680,Linea Alba
1681,Linear IgA disease
1682,Linear Nevus Syndrome
1683,lingual abscess
1684,lingual thyroglossal duct cyst
1685,LINGUAL THYROID
1686,Lipid-rich carcinoma
1687,lipoblastoma/lipoblastopmatosis
1688,LIPOEDEMA
1689,Lipofibromatosis
1690,Lipo-lymphoedema
1691,lipoma
1692,lipomatosis
1693,lipomatosis of nerve
1694,Liposarcoma
1695,"Liposarcoma, not otherwise specified"
1696,Lipschutz ulceration
1697,Lissencephaly (LIS) Miller-Dieker syndrome
1698,listeriosis
1699,Livedo reticularis
1700,Livedoid vasculopathy/atrophie blanche
1701,LIVER ABSCESS
1702,Liver duct disease
1703,Liver impairment
1704,Liver transplantation
1705,LIVER TRAUMA
1706,Lobular neoplasia Lobular carcinoma in situ
1707,Local anaesthesia
1708,local irritant
1709,"local wound infection, s"
1710,Localized circumscribed and asymmetrical  hyperhidrosis
1711,Localized cutaneous amyloidoses
1712,Localized lipoatrophy and/or lipodystrophy
1713,Localized lipoatrophy due to injected corticosteroid
1714,Löffler Syndrome
1715,Loiasis
1716,Loiasis dermatology
1717,Long QT syndrome
1718,long Q-T syndrome
1719,Loricrin keratoderma
1720,Low grade fibromyxoid sarcoma hyalinizing spindle 
1721,low grade glandular intraepithelial neoplasia
1722,Low grade myofibroblastic sarcoma
1723,Lowe syndrome
1724,ludwig's angina
1725,Lujo virus haemorrhagic fever
1726,Lumbar epidural
1727,LUNG ABSCESS
1728,Lung cancer
1729,Lung Fibrosis
1730,lung toxicity
1731,Lupus Nephritis
1732,Lupus vulgaris dermatology
1733,LYME BORRELIOSIS
1734,Lyme disease
1735,Lyme disease dermatology
1736,lyme's disease
1737,LYMHOEDEMA
1738,Lymphangioleiomyomatosis
1739,Lymphangioma
1740,LYMPHANGIOMA AND LYMPHANGIOMATOSIS
1741,Lymphatic Filariasis
1742,Lymphatic filariasis dermatology
1743,Lymphocytic hypophysitis
1744,Lymphocytic Thyroiditis
1745,Lymphoedema–distichiasis syndrome
1746,lymphoepithelial carcinoma
1747,lymphoepithelioma like squamous cell carcinoma
1748,Lymphogranuloma venereum dermatology
1749,lymphoma
1750,Lymphoma'
1751,lymphomas
1752,Lysinuric 4 intolerance (Hyperdibasic aminoaciduri
1753,Lysinuric protein intolerance
1754,macular cyst
1755,Mad cow disease
1756,MAILGNANT LYMPHOMA
1757,Majeed syndrome
1758,Major depressive disorder
1759,Mal de Meleda
1760,Malakoplakia
1761,Malaria
1762,malaria falciparum
1763,Malassezia
1764,MALE INFERTILITY
1765,Malignant atrophic papulosis
1766,Malignant Brenner tumour
1767,malignant cutaneous neoplasms
1768,malignant diseases
1769,Malignant fibrous histiocytoma
1770,malignant glomus tumour
1771,Malignant hyperthermia
1772,Malignant Leydig cell tumour
1773,"Malignant lymphoma, NOS"
1774,Malignant melanoma
1775,Malignant melanoma of conjunctiva
1776,Malignant melanoma: Superficial spreading melanoma
1777,Malignant mesenchymoma
1778,MALIGNANT MESOTHELIOMA
1779,Malignant mixed tumour
1780,Malignant myoepithelioma
1781,malignant peripheral nerve sheath tumour
1782,malignant peripheral nerve sheath tumour (mpnst) (
1783,Malignant Sertoli cell tumour
1784,malignant thyroid tumour
1785,malignant tumor anus
1786,malignant tumors
1787,malleus fixation
1788,MALLORY WEISS AYNDROME
1789,MALLORY-WEISS TEAR
1790,Malnutrition
1791,MalOcclusion
1792,Malonyl-Coa decarboxylase deficiency
1793,MALUNION OF FRACTURE
1794,Mammary hamartoma
1795,Mammary-type myofibroblastoma
1796,management of acutely decompensated heart failure
1797,mania
1798,mantle cell lymphoma
1799,Maple Syrup Urine Disease
1800,Marburg and Ebola haemorrhagic fevers
1801,Marfan syndrome
1802,Marginal papular keratoderma
1803,marginal zone B cell lymphoma of MALT type
1804,MASTITIS
1805,MATURE  CATARCT
1806,mature teratoma
1807,Maturity onset diabetes of the young (MODY)
1808,Mayaro virus infection
1809,McCune-Albright Syndrome
1810,MEASLES
1811,Measles dermatology
1812,MECKEL'S DIVERTICULUM
1813,Meconium Aspiration Syndrome
1814,meconium ileus
1815,medium chain acyl-CoA dehydrogenase deficiency
1816,Medium-Chain Acyl CoA Dehydrogenase(MCAD) Deficien
1817,medullary carcinoma
1818,MEDULLARY SPONGE KIDNEY
1819,medulloblastoma
1820,medulloblastoma (who grade 4)
1821,MEGALOBLASTIC ANAEMIA
1822,melanoma
1823,"Melanotic macules, simple lentigo and lentiginous "
1824,"MELAS (MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LAC"
1825,Melioidosis
1826,Membranoproliferative Glomerulonephritis
1827,meniere's disease
1828,Meningioma
1829,Meningitis
1830,Meningitis.
1831,Meningococcal Infections
1832,Meningococcal Meningitis
1833,MENINGOCOELE
1834,MENINGOENCEPHALOCOELE
1835,MENKES DISEASE
1836,Mesenchymal chondrosarcoma
1837,Mesentric Ischemia
1838,Mesentric Lymphadenitis
1839,mesonephric adenocarcinoma
1840,Metabolic abnormalities
1841,metabolic acidosis
1842,metabolic alkalosis
1843,Metabolic syndrome
1844,Metachromatic Leucodystrophy
1845,Metachromatic Leukodystrophy (
1846,Metachromatic leukodystrophy (MLD)
1847,Metanephric adenoma
1848,Metanephric stromal tumour
1849,Metaphyseal dysplasia
1850,Metaplastic carcinomas: Pure epithelial metaplasti
1851,metastatic colorectal cancer
1852,metastatic disease
1853,Metastatic malignancy
1854,Metastatic melanoma
1855,Metastatic nonseminomatous testicular cancer
1856,metastatic non-small cell lung cancer
1857,metastatic ovarian tumours
1858,metastatic thyroid carcinoma
1859,Metastatic tuberculous abscess
1860,Metastatic tumours
1861,Metastatic tumours and tumours extending from othe
1862,"metastatic, or advanced and refractory non-small cell lung cancer"
1863,Methacrylic aciduria / 3-Hydroxy-isobutyryl-CoA hy
1864,methemoglobinemia
1865,Methylcobalamin deficiency type G (cblG)
1866,microcephaly
1867,Microcystic adnexal carcinoma
1868,Microinvasive carcinoma
1869,Microscopic polyangiitis
1870,middle ear tumours
1871,migraine
1872,Miliaria
1873,MILKER'S NODULE
1874,Miller Syndrome/Genee-wiede mann syndrome
1875,minimal deviation adenocarcinoma
1876,MINOR SALIVARY GLAND TUMOUR
1877,minor's syndrome
1878,missed abortion
1879,Mitochondrial Complex V Deficiency Type-I
1880,Mitochondrial DNA depletion syndrome (MDS)        
1881,Mitochondrial neurogastrointestinal encephalomyopa
1882,Mitochondrial trifunctional 4 (TFP) deficiency (Lo
1883,mitral regurgitation
1884,mitral stenosis
1885,MITRAL VALVE PROLAPSE
1886,MIttelschmerz
1887,mixed acinar- endocrine carcinoma
1888,mixed carcinoid-adenocarcinoma
1889,Mixed cell adenocarcinoma
1890,Mixed Connective Tissue Disease
1891,mixed ductal-endocrine carcinoma
1892,Mixed embryonal carcinoma and teratoma
1893,Mixed germ cell tumour
1894,Mixed leg ulcer
1895,Mixed teratoma and seminoma
1896,Mixed tumour (chondroid syringoma)
1897,Mixed tumour / Myoepithelioma / Parachordoma
1898,Mixed-type liposarcoma
1899,moderately persistent asthma
1900,Molebdnum Cofactor Defficiency
1901,Molluscum Contagiosum
1902,Mondor disease
1903,MONKEYPOX
1904,Monodermal teratoma and somatic-type tumours assoc
1905,MONOMORPHIC ADENOMA
1906,Moore lightening streaks
1907,movement disorders
1908,mucinous adenocarcinoma
1909,Mucinous carcinoma
1910,Mucinous carcinoma and other tumours with abundant
1911,mucinous cystadenocarcinoma (invasive)
1912,mucinous cystadenocarcinoma (non-invasive)
1913,mucinous cystadenoma
1914,mucinous cystic neoplasm with moderate dysplasia
1915,mucinous non cystic carcinoma
1916,Mucinous tubular and spindle cell carcinoma
1917,Mucocele
1918,mucocoele of petrous apex
1919,MUCOEPIDERMOID CARCINOMA
1920,Mucopolysaccharidoses
1921,Mucopolysaccharidosis (MPS) and Hyaluronidase defi
1922,mucormycosis
1923,mucosal melanoma
1924,Mucous membrane pemphigoid
1925,mucous retention cyst
1926,mullerian papilloma
1927,Multi nodular goiter
1928,Multibacillary leprosy
1929,Multilocular clear cell renal cell carcinoma
1930,Multiple carboxylase Deficiency/Holocarboxylase sy
1931,multiple endocrine neoplasia type IL
1932,MULTIPLE ENDOCRINE NEOPLASIAS 1(MEN 1)
1933,MULTIPLE ENDOCRINE NEOPLASIAS 2(MEN 2)
1934,MULTIPLE EPIPHYSEAL DYSPLASIA
1935,multiple fracture
1936,Multiple minute digitate hyperkeratoses
1937,multiple myeloma
1938,multiple pregnancy
1939,Multiple Sclerosis
1940,Multiple sulphatase deficiency
1941,Multiple tricholemmomas
1942,Mumps
1943,Muscular dystrophies
1944,Muscular hypertonia
1945,Muscular hypotonia
1946,MYASTHENIA GRAVIS
1947,Mycetoma dermatology
1948,Mycobacterium avium complex
1949,Mycobacterium haemophilum infection
1950,Mycobacterium kansasii infection
1951,Mycobacterium marinum infection
1952,Mycobacterium scrofulaceum infection
1953,Mycobacterium szulgai infection
1954,Mycobacterium ulcerans infection
1955,Mycoplasma infections dermatology
1956,mycoplasma pnemonia
1957,Mycosis fungoides
1958,Myelination
1959,Myelodysplastic syndrome
1960,Myelography
1961,Myocardial depression
1962,myocardial imaging
1963,Myocardial infarction
1964,Myocardial infarction
1965,myocarditis
1966,Myoclonic Seizures
1967,MYOCLONUS EPILEPSY
1968,MYOEPITHELIAL CARCINOMA
1969,MYOEPITHELIOMA
1970,Myoepitheliosis
1971,Myofibroma / Myofibromatosis
1972,Myofunctional Pain Dysfunction Syndrome
1973,myolipoma
1974,Myopericytoma
1975,Myositis ossificans fibro-osseous pseudotumour of 
1976,Myotonic Muscular Dystrophy
1977,Myxoedema in thyroid diseases
1978,Myxofibrosarcoma
1979,Myxoid liposarcoma
1980,Myxoinflammatory fibroblastic sarcoma
1981,MYXOMA
1982,N-acetylglutamate synthetase deficiency
1983,NAFLD
1984,Nail Bitting
1985,NASAL DERMOID
1986,nasal lymphoma
1987,nasal myiasis
1988,nasopalatine duct cyst
1989,NASOPHARYNGEAL CANCER
1990,nasopharyngeal cysts
1991,nausea and vomiting associated with chemotherapy
1992,Necrobiosis lipoidica
1993,Necrolytic migratory erythema
1994,Necroptosis
1995,NECROTISING FASCIITIS
1996,Necrotising pancreatitis
1997,Necrotizing fasciitis
1998,Necrotizing subcutaneous infections
1999,Neimann Pick Disease
2000,Neonatal cholestasis
2001,Neonatal herpes
2002,Neonatal herpes simplex
2003,Neonatal hypoxia
2004,Neonatal listeriosis
2005,neonatal sepsis
2006,Neoplasms with perivascular epithelioid cell diffe
2007,Nephroblastoma - Cystic partially differentiated
2008,Nephrogenic diabetes insipidus
2009,Nephrogenic rests
2010,Nephrogenic systemic fibrosis
2011,nephrolithiasis
2012,nephrosis
2013,nephrotic syndrome
2014,NERUROENDOCRINE TUMORS OF THE BRONCHI
2015,Netherton syndrome
2016,Neu–Laxova syndrome
2017,NEURAL TUBE DEFECT
2018,Neurilemmoma
2019,NEUROBLASTOMA
2020,neurocysticercosis
2021,Neurodegeneration
2022,Neurodegeneration with brain iron accumulation (NB
2023,NEUROENDOCRINE TUMOURS OF THE SMALL BOWEL
2024,NEUROENDOCRINE TUMOURS OF THE STOMACH
2025,Neuroendocrine tumours: Solid neuroendocrine carci
2026,NEUROENTERIC CYST
2027,neurofibroma
2028,neurofibroma (who grade 1)
2029,Neurofibromatosis
2030,Neuromyelitis Optica
2031,Neuropsychiatric disorders
2032,Neutrophilic eccrine hidradenitis
2033,Neutrophilic lobular panniculitis
2034,Niemann-Pick disease (NPD) typeA and B
2035,Nipple adenoma
2036,No dehydration
2037,Nocardiosis
2038,Nocardiosis dermatology
2039,Nodular fasciitis
2040,Nodular vasculitis
2041,Nodule formation
2042,non allergic rhinitis
2043,NON FUNCTIONAL ENDOCRINE PANCREATIC TUMORS
2044,non keratinising squmaous cell carcinoma
2045,NON SEMINOMATOUS GERM CELL TUMORS
2046,"Nonatypical hyperplasia: Simple, Complex (adenomat"
2047,Non-epidermolytic palmoplantar keratoderma
2048,non-hodgkin's lymphoma
2049,Nonketotic hyperglycinemia
2050,Nonneurogenic Neurogenic Bladder (Hinman Syndrome)
2051,NON-OSSIFYING FIBROMA
2052,non-specific urethritis (NSU)
2053,nonsquamous malignant lesions
2054,NSAIDS associated ulcereration
2055,NSTEMI
2056,Nuchal-type fibroma
2057,O’Nyong–Nyong fever
2058,obsessive compulsive tendencies
2059,Obstetric caudal analgesia
2060,Obstructive airway disease
2061,obstructive cardiomyopathy
2062,obstructive sleep apnea
2063,Obstructive valvular disease
2064,occlusive peripheral arterial disease
2065,occlusive vascular disease
2066,Oculocutaneous albinism (OCA)
2067,Odontogenic Cyst
2068,oligodendroglioma (who grade 2)
2069,Oliguria
2070,oliguria in acute or chronic renal failure
2071,Olmsted syndrome
2072,Omphalitis
2073,Onchocerciasis
2074,Onchocerciasis
2075,Oncocytic carcinoma
2076,Oncocytoma
2077,Onychomatricoma
2078,Onychomycosis
2079,open angle glaucoma
2080,OPHTHALMIA NEONATORUM
2081,OPTIC NERVE GLIOMA
2082,oral aphthous ulcers
2083,oral candidiasis
2084,Oral hairy leukoplakia
2085,oral thrush
2086,orbital cellulitis
2087,Orbital Haemangiomas
2088,ORBITAL MUCORMYCOSIS
2089,ORF
2090,Orificial tuberculosis
2091,Ornithinaemia (Gyrate Atrophy)
2092,Ornithine transcarbamylase deficiency
2093,oropharyngeal candidiasis
2094,Oropharyngeal oedema
2095,Orotic aciduria I
2096,Oroya fever and verruga peruana
2097,ossicular discontinuity
2098,Ossifying fibromyxoid tumour (incl. atypical / mal
2099,Osteoarthritis
2100,Osteoblastoma
2101,Osteochondroma
2102,OSTEOCHONDROSIS (OSTEOCHONDRITIS)
2103,OSTEOCLASTOMA (GIANT CELL TUMOUR)
2104,Osteofibrous dysplasia
2105,osteogenesis imperfecta
2106,Osteoid osteoma
2107,osteoma
2108,osteoma of ear
2109,Osteomalasia
2110,osteomyelitis
2111,OSTEOPETROSIS (ALBERS–SCHÖNBERG DISEASE)
2112,Osteoporosis
2113,osteosarcoma
2114,"Osteosarcoma Conventional (chondroblastic, fibrobl"
2115,OTITIS EXTERNA
2116,otitis media with effusiion
2117,OTITIS MEDIA WITH EFFUSION
2118,otogenic brain abscess
2119,Otomycosis dermatology
2120,otosclerosis
2121,Ovarian Cyst
2122,Ovarian Tumour
2123,ovulatory dysfunction
2124,P450 oxidoreductase deficiency
2125,Pachyonychia congenita
2126,Paget disease of breast
2127,Paget disease of the nipple
2128,PAGET’S DISEASE OF BONE
2129,paget's disease
2130,Pain at the site of bony metastases
2131,Pain Disease
2132,Palatal Abscess
2133,pallister killian syndrome
2134,Palmar fascial fibromatosis
2135,palmar-plantar syndrome
2136,Palmoplantar keratoderma
2137,palmo-plantar pustular psoriasis
2138,Palmoplantar pustulosis
2139,pancreatic cancer
2140,pancreatic exocrine deficiency
2141,PANCREATIC FISTULA
2142,pancreatic pseudocyst
2143,pancreatic transplantation
2144,Pancreatitis
2145,pancreatoblastoma
2146,pancytopenia
2147,Panhypopituitarism
2148,papillary adenoma
2149,PAPILLARY CARCINOMA
2150,Papillary cystic tumour
2151,papillary glioneuronal tumour (who grade 1)
2152,Papillary hidradenoma
2153,Papillary intralymphatic angioendothelioma
2154,Papillary renal cell carcinoma
2155,papillary squamous cell carcinoma
2156,PAPILLOMA AND ADENOMA
2157,PAPILLOMA OF THE NIPPLE
2158,"Papillomas: Squamous cell papilloma (Exophytic, In"
2159,Papillomas: Squamous cell papilloma and verruca vu
2160,papillomatosis (adenomatosis)
2161,Papular and nodular mucinosis in connective tissue
2162,Papular-pruritic gloves and socks syndrome
2163,Papulonecrotic tuberculid
2164,Papulopustular eruptions
2165,Paracervical block
2166,paracoccidioidomycosis
2167,Paracoccidioidomycosis
2168,paraganglioma of the spinal cord (who grade 1)
2169,paragonimiasis
2170,Paragonimiasis dermatology
2171,Paralysis
2172,paralytic squint
2173,Paranoid psychosis
2174,PARAOESOPHAGEAL(ROLLING) HIATUS HERNIA
2175,parapharyngeal abscess
2176,PARAPHARYNGEAL SPACE PLEOMORPHIC ADENOMA
2177,Parasitic Blepharitis (Lash Infestation)
2178,parasitic infections
2179,PARATHYROID CARCINOMA
2180,Parathyroid Hormone Metabolism
2181,Paravertebral block
2182,Parechovirus infection
2183,Parkinson’s Disease
2184,parkinsonism like syndrome
2185,paroxysmal atrial fibrillation
2186,Paroxysmal haematoma of the finger
2187,paroxysmal nocturnal hemoglobinuria
2188,paroxysmal supraventricular tachycardia
2189,Partial Edentulous
2190,partial heart block
2191,Partial Impacted Tooth
2192,Partially Controlled Asthma
2193,PARVOVIRUS B19
2194,parvovirus infection
2195,Pasteurella multocida and related infections(14061
2196,PATELLA FRACTURE
2197,patent ductus arteriosus
2198,pathological myopia
2199,Patients with undiagnosed genital bleeding
2200,patulous eustachian tube
2201,Paucibacillary leprosy
2202,PELIZAEUS-MERZBACHER DISEASE
2203,Pellagra
2204,pelvic abscess
2205,Pelvic Inflamatory Disease
2206,pemphigoid gestations
2207,Pemphigus
2208,Pemphigus Vulgaris
2209,Pemphigus vulgaris and foliaceus
2210,Penile Cancer
2211,Penile fibromatosis
2212,PENILE INTRAEPITHELIAL NEOPLASIA
2213,penile melanosis
2214,Pentosuria
2215,PEPTIC ULCER DISEASE
2216,peptic ulcer syndrome
2217,percutaneous coronary intervention
2218,Percutaneous transluminal coronary angioplasty
2219,Perforated Duodenal Ulcer
2220,Perforating keratotic disorders
2221,PERFORATION OF OESOPHAGUS
2222,Perianal streptococcal cellulitis
2223,Periapical Abscess
2224,"Periductal stromal sarcoma, low grade"
2225,perilymphatic fistula
2226,perineal tear
2227,PERINEPHRIC ABSCESS
2228,periorbital cellulitis
2229,peripheral arterial disease
2230,Peripheral arterial thromboembolism
2231,Peripheral neuropathy
2232,Peripheral papilloma
2233,peripheral vascular disease
2234,PERIPROSTHETIC INFECTION
2235,peritonsillar cellulitis
2236,Perniosis
2237,Peroxisomal Beta Oxidation Enzyme Deficiency (D-bi
2238,Persistant pulmonary hypertension
2239,Persistent (recurrent) melanocytic naevus
2240,PERSISTENT HYPERPARATHYROIDISM
2241,Peters anomaly
2242,peutz- jeghers polyps
2243,PEUTZ-JEGHER SYNDROME
2244,PHACE Syndrome
2245,PHAEOCHROMOCYTOMA
2246,Phaeohyphomycosis
2247,phenothiazine poisoning
2248,PHENYLKETONURIA
2249,Phenylketonuria (Phenylalanine hydroxylase deficie
2250,PHEOCHROMOCYTOMA
2251,PHIMOSIS
2252,PHLYCTEN
2253,PHOBIC DISORDERS
2254,Phosphofructokinase deficiency or Tarui's disease 
2255,Phosphoglucomutase 1 deficiency
2256,"Phosphoglucomutase 1 deficiency, CONGENITAL DISORDER OF GLYCOSYLATION"
2257,Phosphoglycerate kinase deficiency
2258,Phosphoglycerate mutase deficiency
2259,Phosphoribosyl Pyrophosphate Synthetase
2260,Phosphoribosyl Pyrophosphate synthetase-1 Superact
2261,Phosphoserine aminotransferase (PSAT) deficiency
2262,Photosensitivity
2263,Phyllodes tumour - Benign
2264,Phyllodes tumour - borderline
2265,Phyllodes tumour - malignant
2266,PHYLLOIDES TUMOUR
2267,Physical and artefactual bleeding
2268,PHYSIOLOGIC ANEMIA OF INFANCY
2269,physiological hyperbilirubinemia
2270,PID
2271,Piezogenic pedal papules
2272,Pigmented purpurpic dermatosis
2273,Pigmented spindle cell naevus (Reed)
2274,Piles
2275,Pilomatrical carcinoma
2276,Pilomatricoma
2277,pilomatrixoma in midline of neck
2278,pilomyxoid astrocytoma (who grade 2)
2279,pindborg tumour
2280,pineal parenchymal tumour of intermediate differen
2281,pineoblastoma (who grade 4)
2282,pineocytoma (who grade 1)
2283,PINGUECULA
2284,Pinkus follicular mucinosis
2285,pinna cellulitis
2286,Pinta
2287,Pinta dermatology
2288,Pinworm infestation
2289,Pitted keratolysis
2290,pituicytoma (who grade 1)
2291,Pityriasis alba
2292,Pityriasis rotunda
2293,pityriasis rubra pilaris
2294,placenta abruptio
2295,placenta previa
2296,Placental site trophoblastic tumour
2297,Plague
2298,Plague and Yersinia infections
2299,Plantar fascial fibromatosis
2300,plaque psoriasis
2301,Plasma cell myeloma
2302,Platelet plugging: heparin necrosis
2303,Platelet plugging: thrombocytosis
2304,Pleomorphic â€˜MFHâ€™ / Undifferentiated pleomorphic sarcoma
2305,Pleomorphic adenoma
2306,Pleomorphic hyalinizing angiectatic tumour
2307,Pleomorphic liposarcoma
2308,Pleomorphic rhabdomyosarcoma
2309,pleomorphic xanthoastrocytoma (who grade 2)
2310,PLEURAL EFFUSION
2311,Pleural thickening
2312,Pleurisy
2313,Plexiform fibrohistiocytic tumour
2314,PLUMMER V
2315,plummer vinson syndrome
2316,PLUMMER-VINSON SYNDROMW
2317,plunging ranula
2318,PNEMUNOTHORAX
2319,PNET / Extraskeletal Ewing tumour
2320,Pneumocystis
2321,Pneumocystis pneumonia
2322,Pneumomediastinum
2323,PNEUMONIA
2324,PNEUMOTHORAX
2325,POAG
2326,Poisoning
2327,poliomyelitis
2328,Polyarteritis
2329,Polyarteritis Nodosa
2330,Polyarteritis nodosa and cutaneous polyarteritis n
2331,POLYCYSTIC KIDNEY
2332,Polycystic Kidney Disease
2333,POLYCYSTIC LIVER DISEASE
2334,Polycystic Ovarian Disease
2335,Polycythaemia
2336,Polycythemia vera
2337,Polyembryoma
2338,polyhydramnios
2339,POLYMAZIA
2340,Polymorphic eruption of pregnancy
2341,Polymorphic light eruption
2342,Polymorphous low-grade adenocarcinoma
2343,POLYMYOSITIS
2344,polyp of ear canal
2345,Poor Drug Metabolism
2346,Porocarcinoma
2347,Porokeratoses
2348,Poroma
2349,Porphyria Cutanea Tarda
2350,Porphyria cutanea tarda
2351,PORPHYRIA(DELTA AMINOLEVULINIC ACID DEHYDRATASE PO
2352,PORTAL HYPERTENSION
2353,POST ANAL DERMOID
2354,post- aural fistula
2355,Post Extraction Neuralgia
2356,post partum hemorrhage 
2357,POST TRAUMATIC OSTEOMYELITIS
2358,Posterior Blepharitis (Meibomitis)
2359,POSTERIOR URETHRAL VALVES
2360,POSTERIOR VITREOUS DETACHMENT
2361,Post-inflammatory erythema
2362,POSTMENOPAUSAL BREAST CANCER
2363,Postmenopausal osteoporosis
2364,Postnatal prophylaxis with anti-D immunoglobulin
2365,postoperative spindle cell nodule
2366,Postpartum depression
2367,Poststreptococcal Glomerulonephritis
2368,POTT'S PARAPLEGIA
2369,Poxvirus infections
2370,praderwilli syndrome
2371,pre eclampsia
2372,pre-auricular sinus
2373,Precipitate myocardial infarction
2374,Precipitate or aggravate systemic lupus erythematosus
2375,precocious puberty
2376,Pre-Eclampsia
2377,pre-existing renal disease
2378,pre-existing risk of malignancy
2379,Pre-existing second or third-degree AV block
2380,Pregnancy Complicated by Insulin-Dependent Diabete
2381,Pregnancy with Chronic Hypertension
2382,Pregnancy with Pain and bleeding
2383,Pregnene hydroxylation deficiency
2384,premature ejaculation
2385,Premature rupture of memberanes
2386,Premenstrual dysphoric disorder
