S No,Symptoms
1,CHRONIC ANAL FISSURE
2,PAIN ON DEFACATION
3,UNDER EVALUATION
4,LEFT EAR PAIN
5,UNDER EVALUATION
6,PAIN ABDOMEN
7,PALPITATIONS -EPISODIC X 10 DAYS
8,HYPERTENSION
9,FOLLOW UP CASE OF FIBRO ADENOSIS
10,WITH LUMP
11,B/L CYCLIC MASTALGIA
12,hearing loss under evaluation
13,b/l reduced hearing sensitivity for 4 years
14,fuc gall stone induced pancreatitis
15,symptomatically relieved
16,fuc gall stone induced pancreatitis
17,UNDER EVALUATION
18,LEFT EAR DISCHARGE
19,?b/l renal calculi
20,b/l flank pain
21,rt ureteric cal??
22,right flank pain
23,? urinary tract infection
24,burning micturition since 1 week
25,Dysuria x 1 week
26,cystitis
27,pain
28,e/w/m case of fracture of left both bone forearm
29,e/w/m case of fracture of left bothbone forearm
30,CONSTIPATION.
31,fuco chronic constipation
32,POST OP CASE OF SUBTOTAL CHOLECYSTECTOMY
33,FUC OF CHOLELITHIASIS WITH GB PERFORATION WITH T2DM
34,u/e
35,pain abdomen under evaLUATION
36,pain abdomen gas acidity
37,P/U/C OF UNMARRIED GIRL WITH SCANTY MENSES
38,NO ANY OTHER COMPLAINTS
39,UMARRIED GIRL WITH SCANTY MENSES
40,?LIVER ABCESS
41,PAIN ABDOMEN
42,FUC SECONDARY SUTURING FOR CARBUNCLE
43,FUC SECONDARY SUTURING FOR LEFT SHOULDER CARBUNCLE
44,?FIBROADENOMA with mastitis
45,TENDERNESS AND LUMP OVER RT BREAST FOR 20 DAYS
46,under evaluation
47,f.b sensation throat
48,?NEOPLASTIC SOL IN RT FOREARM
49,SWELLING RT FOREARM
50,F/U/C OF HYPOTHYRODISM
51,hypothyroidism with anemia
52,C/O ITCHY LESION ON INNER ASPECT OF THIGH
53,C/O BURNING SENSATION OF FACE
54,TSDF WITH ? TINEA CRURIS
55,u/e
56,pain in back and back side of neck from 1 month
57,B/L HYDROCELE
58,SCROTAL SWELLING
59,Pain in abdomen with distention x 5-6 days
60,fever with chills x 5-6 days
61,burning micturation x 5-6 days
62,left breast lump u/e
63,lump in left breast since 5 months
64,IRREGULAR TEETH
65,MalOcclusion
66,under evaluation
67,left ear itiching
68,Anal fissure
69,bleeding stools
70,FUCO CBD STRICTURE
71,PAIN ABDOMEN
72,FUCO CBD STRICTURE
73,prostaomegaly grade 1
74,uti??
75,burning micturition
76,pain abdomen epigastric areax10 yrs
77,Follow-up Case
78,u/e
79,backache
80,u/e
81,right gluteal abscess
82,abscess present over right gluteal region
83,n/a
84,epigastric burning sensation
85,Backache
86,gastritis
87,pain abdomen
88,pain
89,PAIN AND SWELLING OF RIGHT ANKLE FOR 1 WEEK
90,? RIGHT FIBULA TIP AVULSION FRACTURE
91,? IBD
92,from 3 months
93,Pain
94,distention of abdomen
95,loss of appetite
96,vomiting after food intake from 1 month
97,u/e
98,dry cough
99,FILARIASIS
100,FILARIAL SWELLING SINCEFOUR YEARS LEFT LEG
101,under evaluation
102,headache
103,breathing difficulty
104,pain abdomen u/e
105,lower abdominal pain associated with nausea x 15 days
106,type 2 dm
107,DCMP WITH CKD
108,f/u/c of DCMP with CKD with T2DM
109,anal fissure
110,pain and burning sensation during and after defecation
111,PAIN IN NECK X 6 MONTHS
112,pivd C2-C3 C4-C5 C5-C6
113,? LRTI
114,FEVER  5 DAYS
115,COUGH WITH SPUTUM 5-6 DAYS
116,? buergers disease
117,blackening of the fingers of left hand
118,mouth ulcer
119,mouth ulcer since 1month
120,LT SIDED FIRBROADENOMA WITH FIBROADENOSIS
121,pain in left breast
122,K/C/O T2DM FOR FOLLOW UP
123,K/C/O OF T2DM WTH FOLLOW UP
124,?dyspepsia
125,since 5 years
126,dyspepsia
127,dyspepsia
128,Abdominal Pain Old
129,PAIN AND LUMPINESS IN B/L BREAST
130,? FIBROADENOSIS
131,T2DM
132,f/u/c seizures and raised sugar
133,F/U/C OF RICKETS
134,knock knees ?rickets
135,PAIN ABDOMEN
136,U/E
137,CORYZA
138,COUGH COLD FEVER 1 D
139,hand pain
140,a;so c/o lower limb tingling
141,u/e
142,nail bleeding
143,u/e
144,U/E
145,SWELLING IN LOWER LIMB
146,fracture proximal right 1/3rd humerus
147,pain in right shoulder joint with h/o RTA present
148,WITH H/O POST MENOPAUSAL BLEEDING
149,P4L4 WITH DISCHARGE P/V AND RIGHT OVARIAN CYST 28.6 X 25.8MM
150,CA 125 ON 21/2/2020- 22.56 u/ML WNL
151,9/3/2020- PIS C/S- E COLI SENSITIVE TO DOXYCYCLINE
152,14/3/3030- HPE ENDOMETRIAL SAMPLING- CHRONIC ENDOMETRITIS
153,USG 29/10/2020- RIGHT OVARIAN CYST 28.6 X 25.8MM IN RIGHT OVARY
154,THICK WHITE
155,NON- FOUL SMELLING
156,NO CHRONIC ILLNESS
157,NO BURNING MICTURITION
158,N0OT ASSOCIATED WITH ITCHING
159,H/O- THICK REDDISH YELLOW DISCHARGE P/V AND POST MENOPAUSAL BLEEDING 6 MONTHS BACK
160,ENDOMETRIAL SAMPLING DONE ON 6/3/2020
161,C/O- DISCHARGE P/V X 1WEEK
162,C/O- CONSTIPATION X 10 DAYS
163,BURNING IN THE EPIGASTRIC REGION X 10 DAYS
164,P2 L2 WITH POSTMENOPAUSAL BLEEDING  WITH CARDIAC DISEASE WITH HYPOTHYROIDISM WITH HYPERTENSION
165,USG PELVIS- 12/6/20- PROMINENT ENDOMETRIAL ECHOES WITH ADENOMYOSIS.
166,F/U/C OF POSTMENOPAUSAL BLEEDING WITH H/O CARDIAC BYPASS SURGERY WITH HYPOTHYROIDISM WITH HYPOTHYROIDISM. F/U/C OF D&C IN MARCH. PAIN IN LOWER ABDOMEN FOR 15-20 DAYS.
167,SLIDING HIATUS HERNIA
168,gastritis
169,C/O LESIONS OVER BUTTOCKS AND GROIN SINCE 2 MONTHS
170,TINEA CRURIS ET CORPORIS
171,G4P2+1L2
172,8 MONTHS COME FOR ROUTINE ANC
173,amennorhea
174,with acalculous cholecystitis with b/l pleural effusion
175,CKD WITH HTN
176,generalised body ache
177,ANKYLOSING SPONDYLITIS
178,C/O PAIN IN SI JOINT SINCE 10 YEARS
179,C/O PAIN IN MID BACK REGION SINCE 10 YEARS
180,FUC OF TAH
181,insomnia
182,C/O PAIN IN ABDOMEN ON AND OFF
183,FUC OF TAH
184,dry cough
185,dry cough
186,epigastric hernia
187,gas acidity swelling over epigastric region
188,F/U/C OF HYPOMENORRHOEA.
189,F/U/C OF HYPOMENORRHOEA
190,FUC
191,XANTHELASMA WITH SENILE COMEDONES
192,P2L2 WITH AUB
193,giddiness x 2 months
194,spotting p/v x 2 months
195,? GERD
196,BRETHLESSNESS
197,ORAL REGURGITATION
198,EPIGASTRIC PAIN
199,right shoulder pain under evaluation
200,pain increased in intensity for past 1 day //  no h/o trauma \
201,pain in right shoulder radiating to right arm for 15 days
202,h/o tingling / numbness present
203,SEVERE MEIBOMITIS B/E WITH CONCRETIONS R/E
204,WATERING B/E WITH OCULAR HEAVINESS
205,?jaundice
206,yellowish discolouration of eyes
207,loss of appetite
208,constipation
209,b/l oa knee
210,pain in lower back for 6 months
211,pain in b/l knee for 6 months
212,gastritis
213,pain abdomen
214,p/o dyspepsia
215,pain in abdomen
216,P5+2L5 WITH DISCHARGE P/V
217,discharge p/v 3-4 days
218,PAIN ABDOMEN
219,pain under evaluation
220,pain over suture scar site
221,fuc of post open cholecystectomy
222,FEVER
223,PAIN OVER BL LL
224,loss of appetite
225,fever 15D
226,P1L1 WITH DISCHARGE PV WITH BODY ACHE
227,NO SIGNIFICANT FAMILY HISTORY
228,NO CHRONIC ILLNESS
229,BREATHLESSNESS
230,SORE THROAT
231,COUGH
232,NO C/O FEVER
233,NO BLADDER AND BOWEL COMPLAINTS
234,WEAKNESS 1 WEEK*
235,Body Ache
236,NOT A/W ITCHING
237,NON FOUL SMELLING
238,STAINS UGS
239,DISCHARGE PV* 2 MONTHS
240,right diabetic great toe
241,diabetic foot over right great toe
242,under evaluation
243,pain abdomen ; constipation
244,acute viral ilness
245,fever and headache 1 day
246,prostaomegaly grade 1
247,uti??
248,burning micturition
249,pain abdomen epigastric areax10 yrs
250,loint pain
251,rt. loin to groin pain  burning micturition
252,u/e
253,rhd with severe ms with severe tr
254,abdominal discomfort
255,ANXIETY NEUROSIS
256,BLURRING OF VISION
257,nausea
258,DYSPEPSIA
259,ANXIETY
260,F/U/C OF PDA
261,PDA
262,cholelithiasis
263,right side abdominal pain associated with increased after eating x 1 months
264,common cold
265,cough and cold 15 days
266,fever 15days
267,headache
268,u/e
269,headache
270,c/o indigestion x 3 yrs
271,?CORNEAL BACTERIAL ULCER L/E
272,TRAUMA L/E 3 MONTHS
273,pain
274,PAIN IN LEFT KNEE FOR 2 YEARS
275,? SECONDARY OSTEOARTHRITIS
276,? RIGHT KNEE PAIN UNDER EVALUATION
277,DEPRESSION
278,? COPD
279,HYPERTENSION
280,TINGLING OF UPPER LIMB
281,FEVER
282,? seizure disorder
283,presently accepting orally and asymptomatic
284,undocumented high grade fever with suspected abnormal activities in a developmentally normal child
285,P2+1L2  WITH ?UTI
286,ITCHING IN PERINEAL REGION
287,BURNING MICTURITION FOR 5 DAYS
288,cld cpp_b ckd with htn
289,pain in b/l lower limb
290,P3L3 WITH HEAVY MENSTRUAL BLEEDING WITH TYPE 2 DM
291,UNDER TREATMENT * 3 YRS
292,K/C/O DM
293,2 MONTHS
294,FUC OF HEAVY MENSTRUAL BLEEDING
295,PSC RE
296,WATERING(RE)
297,GRITTINESS
298,DOV(RE)
299,u/e
300,dusurea
301,pain abdomen
302,FUC
303,AGA
304,u/e
305,tingling sensation in lower limb
306,vertigo
307,?conjuctivitis b/e
308,duv b/e
309,P2+3L2 WITH FUC OF BURNING MICTURITION
310,15/8/2020- 68.98 NG/ML
311,SERUM PROLACTIN-
312,EPIGASTRIC DISCOMFORT* 1 WEEK
313,PATIENT ON MARTIFUR
314,FUC OF BURNING MICTURITION
315,hypertension for 2 years
316,cough with sputum
317,under evaluation
318,epgastric burning
319,chest pain
320,breathlessness
321,IMPROVED
322,post tb oad
323,FEVER ON AND OFF 6 MONTHS
324,U/E
325,CHRONIC UVEITIS R/E
326,DOV FOR B/E
327,DR under evaluation
328,reference sought for DR
329,WITH PORTAL HYPERTENSION
330,CLD WITH ANEMIA
331,LOSS OF APPETITE
332,DISTENSION OF ABDOMEN 2 MONTHS
333,primi with 37 weeks 6 days pregnancy
334,came for routine anc
335,9 months
336,amenorrhoea
337,CONGESTION R/E
338,FOREIGN BODY R/E
339,R/E
340,REDNESS
341,GRITTINESS
342,A/W WATERING
343,H/O FOREIGN BODY ENTRY (?SKIN OINTMENT) R/E FROM 1 DAY
344,u/e
345,generalized weakness
346,pain of growing bone
347,b/l pain in legs (night onset) for few months which relieved on massage
348,u/e
349,generalized body weakness with bodyache
350,CHEEK BITE
351,CHEEK BITE
352,P4L4 WITH DISCHARGE PV WITH 2+CYSTOCELE.
353,FEVER
354,DISCHARGE P/V X 1 YR (ON AND OFF). NON FOUL SMELLING. NO C/O BURNING MICTURATION
355,urti
356,weakness and epigastric burning
357,fever
358,cough sputum since 15 days
359,breathlessness since 15 days
360,u/e
361,pain in upper and lower limbs
362,uljhan ghabrahat
363,FUC OF GLAUCOMA
364,FUC OF GLAUCOMA
365,breathlessness cause under evaluation
366,fever breahtlessness for 20 days
367,REFRACTIVE ERROR
368,K/C/O OSTEOARTHRITIS ON HCQs X 17/12/19
369,DOV FOR FAR B/E X 1 WEEK
370,?CORNEAL BACTERIAL ULCER L/E
371,TRAUMA L/E 3 MONTHS
372,SORE THROAT
373,headache
374,sore throat
375,REFRACTIVE ERROR UNDER EVALUATION
376,DOV B/E
377,DOG BITE
378,DOG BITE
379,C/O ITCHY LESIONS OVER THE LEFT LOWER LIMB SINCE 3 YEARS
380,?LSC
381,cause u/e
382,headche since 2 yrs
383,NASAL BLOCKAGE
384,u/e
385,u/e
386,refrerred from ENT for raised blood sugar
387,fuc of short stature withh tetany ? psudohypoparathyroidism
388,still c/o perioral twitching resolves on its own
389,fuc of short stature with seizure (tetany ) ? pseudohypoparathyroidism
390,excessive sleepiness improved
391,refractive error
392,dov
393,PRIMARY INFERTILITY
394,WATERY DISCHARGE P/V FROM 10YRS WITH PRIMARY INFERTILITY
395,HHEAVINESS IN LOWER ABDOMEN X 4 YEARS
396,megaloblastic anemia
397,pain in limbs since 15 days.
398,increased in daytime
399,productive in nature
400,cough since 15 days
401,fuc phaco with pciol r/e done under la on 3/3/2020
402,fuc phaco with pciol r/e done under la on 3/3/2020
403,FUC FOREIGN BODY R/E
404,FUC OF FOREIGN BODY R/E
405,P2L2 WITH DIABETES MELITUS WITH ?UTI
406,PAIN LOWER ABDOMEN ON AND OFF WITH BACKACHE
407,BURNING MICTURITION FOR 1 MONTH
408,QUERY  uti WITH SEVERE STUNTING
409,NO ABDOMINAL PAIN
410,NO HISTORY OF FEVER
411,COMPLAINT OF INCREASED FREQUENCY AND BED WETTING WSICE E PROLONGED DURATION (4-5 MONTHS)
412,FUC OF PHACO WITH PCIOL L/E DONE UNDER LA ON 19/12/19
413,FUC OF PHACO WITH PCIOL L/E DONE UNDER LA ON 19/12/19
414,GRITTINESS B/E
415,GRITTINESS B/E SINCE 4-5 DAYS
416,WEAKNESS??
417,GENERELISED WEAKNESS
418,ALLERGIC CONJUCTIVITIS
419,D.O.V L/E
420,FUC
421,? trichotilomania
422,DIABETES
423,K/C/O DIABETES
424,FUC of SICS with PCIOL R/E done under LA on 27/12/2019
425,FUC of SICS with PCIOL r/e done on 27/12/2019
426,diabetes millitus
427,hypothyroidism
428,hypertension
429,cervical radiculopathy
430,joint pain
431,PHACO WITH FOLD ABLE PCIOL L/E DONE UNDER LA ON 13/2/2020
432,PHACO WITH FOLD ABLE PCIOL L/E DONE UNDER LA ON 13/2/2020
433,t2dm & htn
434,t2dm
435,cholelithiasis
436,on and off pain abdomen 2 yrs
437,A/E OF ASTHMA
438,SOB 1MONTH
439,chest pain
440,CAD WITH LUMBAR SPONDYLOSIS
441,F/U/C
442,ocular pain l/e
443,swelling l/e for 5 days
444,redness l/e
445,ocular pain l/e
446,fuc of anal fissure with haemorrhoids
447,lack of appetite
448,fuc of anal fissure with haemorrhoids
449,PHACO FOLDABLE WITH PCIOL L/E DONE UNDER LA ON 20/02/20
450,PHACO WITH FOLDABLE PCIOL L/E DONE UNDER LA  ON 20/02/20
451,fuc of  DIFFUSE SYNOVITIS B/L KNEE
452,DIFFUSE SYNOVITIS B/L KNEE
453,LOOSE STOOL
454,DYSENTRY
455,hemoptysis cause ? post tubercular sequalae
456,HEMOPTYSIS * 2 DAY
457,COUGH WITH SPUTUM 7 DAYS
458,chest pain with dizziness
