S No,Symptoms
459,displaced rib fracture
460,blunt trauma chest
461,on 11.03.2020
462,aho blint trauma chest due to bike slip. no pmlc
463,HYPERTENSION
464,DEPRESSION
465,DECREASE INTEREST IN ACTIVITY
466,DECREASED SLEEP
467,EXCESSIVE THOUGHT
468,GENERALISED BODY ACHE
469,HEADACHE
470,K/C/O HYPERTENSION
471,OA b/l knee
472,c/o pain in left knee joint since 12 years
473,DIFFUSE HEADACHE A/W GIDDINESS AND OCULAR PAIN X 10 YEARS
474,HEADACHE X 10 YEARS DIFFUSE A/W GIDDINESS AND OCULAR PAIN
475,hypothyroidism
476,swelling in the body k/c/o hypothydoidism
477,ROUTINE IMUUNIZATION
478,Routine Immunization
479,PULMONARY TUBERCULOSIS
480,SHORTNESS OF BREATH
481,cough with sputum
482,u/e
483,pain rt sided ribs
484,LBA under evaluation
485,pain in lower back x 1 month
486,PULMONARY TUBERCULOSIS
487,SHORTNESS OF BREATH
488,cough with sputum
489,u/e
490,tenderness and swelling in rt foot
491,gastric trauma
492,pain in abdomen
493,FUC OF GLAUCOMA
494,redness b/e
495,headache
496,pain
497,Eye disorder
498,K/C/O HTN
499,weakness
500,low back pain under evaluation
501,no h/o tingling / numbness
502,no h/o radiculopahty
503,h/o lifting heavy object
504,pain in lower back for 1 week
505,htn
506,HTN
507,?gynaecomastia
508,c/o swelling in left chest x 1 yr
509,fungal corneal ulcer left eyes with hypoyon
510,trauma l/e a/w watering
511,colitis
512,loose stool x 3 month
513,C/O ITCHING OVER THE GROIN AND BUTTOCKS SINCE 1 YEAR ON AND OFF
514,TINEA CRURIS ET CORPORIS
515,INCREASE IN FREQUENCY OF MICTURITION
516,FEVER X 1WEEK
517,BURNING MICTURITION X 1 WEEK
518,UTI
519,NASAL BLOCKAGE
520,u/e
521,FUC OF PTERYGIUM EXCISION L/E DONE UNDER LA 2/1/2020
522,FUC OF PTERYGIUM EXCISION L/E DONE UNDER LA ON 2/1/2020
523,pain
524,RIGHT SHOULER DECREASED ROM FOR 2 MONTH
525,? RIGHT SHOULER PAIN UNDER EVALUATION
526,FOREIGN BODY R/E
527,CONGESTION R/E
528,REDNESS
529,R/E
530,H/O FOREIGN BODY ENTRY (?SKIN OINTMENT) R/E FROM 1 DAY
531,GRITTINESS
532,A/W WATERING
533,? uti
534,h/o burning micturation x 3 day increased frequency no hematuria no pain
535,U/E
536,C/O PAIN IN LOWER ABDOMEN
537,urti
538,weakness and epigastric burning
539,fever
540,cough sputum since 15 days
541,breathlessness since 15 days
542,? gastritis
543,pain abdomen
544,fuc cholecystectomy with choledochoduodenostomy on 4/12/20
545,?abpa ?post tb central bronchiectasis
546,JOINT PAIN
547,dyspnoea 10 yrs
548,?rt sided fibroadenosis with cervical spodylitis
549,rt sided neck tenderness
550,rt sided breast pain
551,POST TB OAD WITH BROCHIATASIS
552,B/L CHEST PAIN
553,cough with sputum
554,u/e
555,pain and discharge from perianal region for 1 day
556,u/e
557,weakness
558,breathlessness anxiety since 15 days
559,Tuberculosis of intrathoracic lymph nodes
560,headache
561,chills
562,cholelithiasis
563,right side abdominal pain associated with increased after eating x 1 months
564,fuc copd
565,dint brought patient
566,u/e
567,cough and cold
568,generalized bodyache
569,headache
570,fuc of liver abscess
571,no complain at present
572,u/e
573,no low no loa
574,hemoptysis 3 months
575,SPACING IN BETWEEN TEETH
576,MalOcclusion
577,pul tb
578,no hemoptysis now
579,LUMP ABDOMEN U/E
580,LUMP 5X5 3 CM ABOVE THE UMBILICUS ALONG MID-LINE OF ABDOMEN
581,MASTITIS
582,COMPLAINING OF PAIN
583,K/C/O OF MASTITIS
584,HTN
585,f/u/c sided effusion
586,right sided effusion cuase tuberc ular with htn
587,"Stress fracture, unspecified site, subsequent encounter for fracture with malunion"
588,FOR SURGICAL FITNESS
589,c/o no complain
590,FOR SURGICAL FITNESS
591,L/E
592,BACTERIAL CONJUCTIVITIS
593,L/E
594,BACTERIAL CONJUCTIVITS
595,ABRASION LUL
596,ABRASION OVER L/E BY TRAUMA TODAY
597,Internal haemarrhoid
598,MASS PER RECTUM
599,dyspepsia
600,one episode of vomiting
601,dyspepsia
602,DV FOR FAR 1 YEAR
603,H/O GLASS USE
604,DV FOR FAR 1 YEAR
605,u/e
606,15 - 20 episodes /day
607,loose stool
608,?STI RT FOOT
609,PAIN IN RT FOOT FOR 3 MONTHS
610,REFRACTIVE ERROR
611,WATERING
612,ITCTING
613,DOV
614,FUC OF FRACTURE CLAVICLE LEFT WITH B/L PUBIC RAMI WITH FRACTURE ACETABULUM WITH C4C5 LISTHIASIS
615,NO FRESH COMPLAINS
616,FUC OF FRACTURE CLAVICLE LEFT WITH B/L PUBIC RAMI WITH FRACTURE ACETABULUM WITH C4C5 LISTHIASIS.
617,ANXIETY
618,U/E
619,GASTRITIS
620,WEAKNESS
621,FOREIGN BODY R/E
622,CONGESTION R/E
623,REDNESS
624,R/E
625,H/O FOREIGN BODY ENTRY (?SKIN OINTMENT) R/E FROM 1 DAY
626,GRITTINESS
627,A/W WATERING
628,left sided testicular swelling u/e
629,left testicular swelling * 7 year
630,u/e
631,fever
632,MEIBOMITIS
633,SEVERE MEIBOMITIS ITCHING
634,? gastroenteritis u/e
635,loose stool 5 times since morning 3am
636,nausea
637,pain in abdomen  3 days
638,CONGESTION R/E
639,FOREIGN BODY R/E
640,R/E
641,REDNESS
642,GRITTINESS
643,A/W WATERING
644,H/O FOREIGN BODY ENTRY (?SKIN OINTMENT) R/E FROM 1 DAY
645,FUC
646,NOT IN REACTION WITH DEFORMITY
647,?BT HANSENS
648,u/e
649,pain in joints for 5 days
650,?abscess
651,u/e ?
652,backache 15 days
653,cough 1 month
654,left side perianal abscess
655,U/E
656,INABILITY TO FALL ASLEEP
657,ANXIETY
658,? refractive error
659,discharge on & off 2 months
660,dov b/e for far and near b/e 2 months
661,NO URINARY SYMPOTMS
662,G2P1L1 WITH 14 WEEKS 2 DAYS PREGNANCY
663,DISCHARGE P/V FOR 1 MONTH
664,G2P1L1 WITH 14 WKS 2 DAYS PREGNANCY WITH DISCHARGE P/V X 1 MONTH
665,eosinophilic lung disease
666,since 2 yrs
667,cough 15 days
668,chest pain
669,HYPERTENSION
670,K/C/O HTN
671,ROUTINE IMMUNIZATION
672,Routine Immunization
673,ALLERGY
674,NO H/O SYSTEMIC ILLNESS
675,NO H/O GLASS USE
676,ITCHING AND DISCHARGE B/E X 7DAYS
677,fuc of lt pleural effusion
678,weakness
679,fuc of ba
680,Haemoptysis
681,u/e
682,Cough
683,u/e
684,Tiredness
685,heartburn
686,headache
687,fatigue
688,ANT UVEITIS R/E
689,REDNESS
690,OCULAR PAIN
691,cough??
692,cough with out sputume
693,F/U/C PUMONARY TB
694,MMRC GRADE 1
695,DYSPNOEA FOR 1 MONTH
696,ON ATT FOR LAST 8 MONTH
697,FUC PULMONARY TB
698,u/e
699,Abdominal Pain
700,fuc of mechanical backache
701,fuc of mechanical backache
702,right basal ganglia ischemic infarct
703,difficulty in speaking
704,R/E IRIS WITH COLOBAMA INVOLVING DISC GLAUCOMA
705,IRIS WITH COLOBAMA WITH DISC GLAUCOMA
706,TYPE 2DM
707,CIPROFLOX
708,NIMESULIDE
709,T2DM  FROM 1YEAR WITH FIXED DRY ERUPTION SECONDARY TO OFLOXIN
710,? LEFT SIDED RETICULAR INFILTRATES U/E
711,DECREASE APPETITE
712,GENERALIZED WEAKNESS
713,back pain
714,COUGH ( NON PRODUCTIVE) 5 MONTHS
715,fever u/e
716,weakness
717,fever with bodyache
718,?CERVICAL SPONDYLOSIS
719,?BPPV
720,SINCE 7 DAYS
721,DIZZINESS
722,vertigo
723,refractive error under evaluation
724,dov for far and near b/e since 1 month
725,u/e
726,pain in abomen
727,headache
728,fever with bodypain
729,fever from last 3 days
730,Routine Check-up
731,Lassa fever
732,"fuc , Lassa fever"
733,U/E
734,TINGLING OF UPPER LIMB
735,FEVER
736,?CORNEAL BACTERIAL ULCER L/E
737,TRAUMA L/E 3 MONTHS
738,Sleep disturbances
739,F28
740,FUC
741,vitiligo
742,? milaria
743,headache
744,headache
745,?migraine
746,UNDER EVAL
747,MUCUS IN STOOL
748,LOA
749,COUGH 2  ONTHS
750,U/E
751,DYSPEPSIA
752,PAIN ABDOMEN
753,ATYPICAL CHEST PAIN ON AND OFF SINCE 15 DAYS
754,U/E
755,?CORNEAL BACTERIAL ULCER L/E
756,TRAUMA L/E 3 MONTHS
757,PILES WITH BLEEDING
758,PILES
759,u/e
760,vomiting
761,headache
762,fever
763,anorexia
764,CONSTIPATION
765,? UTI
766,? METABOLIC SYNDROME
767,TENESMUS
768,SWELLNG BILATERAL LOWER LIMB
769,SHORTNESS OF BREATH
770,DISTENSION OF ABDOMEN
771,DECREASE URINE OUTPUT
772,CONSTIPATION
773,BURNING MICTURATION
774,ANAL FISSURE
775,urti
776,fever
777,breathlessness since 5 days
778,cough since 5 days
779,PAIN DURING DEFACTION 3 MONTHS
780,GRADE 2 INTERNAL HEMHHROIDS
781,CKD WITH HTN
782,DECREASED URNE OUTPUT
783,u/e
784,backache persisting
785,ROUTINE IMMUNIZATION
786,Routine Immunization
787,Type  2 DM
788,weakness
789,ESSENTIAL HYPERTENSION
790,K/C/O/ HTN
791,T2DM
792,HTN
793,HTN
794,T2DM
795,fuc
796,WITH HTN
797,P/O T2DM
798,DIARRHEA?
799,LOSS OF APEPTITE
800,CONSTIPATION
801,UNDER EVALUATION
802,RINGING SENSATION IN EARS
803,left side chest pain
804,pain in left side of chest and difficulty in breathing
805,FUC
806,TSDF
807,dyspepsia
808,pain abdomen
809,EAR PAIN
810,ear pain
811,hemetemesis u/e
812,?gerd
813,acid reflux
814,i episode of hemetemesis
815,anxiety
816,f41.3
817,PAIN IN ABDOMEN ON AND OFF FOR 1 MONTH
818,FUC OF NULLIGRAVIDA WITH POSTCOITAL
819,ENDOMETRIOMA
820,ROUTINE IMMUNIZATION
821,Routine Immunization
822,hand pain
823,pain in ventral aspect of rt hand near wrist
824,u/e
825,SINCE 2 YEARS
826,OVER LIP
827,C/O PEELING OF SKIN
828,?CONTACT DERMATITIS
829,MISSED VACCINATION.
830,MISSED VACCINATION.
831,EWM C/O 3 MONTHS OLD FRACTURE LATERAL CONDYLE FEMUR LEFT WITH IMPLANT IN SITU
832,EWM C/O 3 MONTHS OLD FRACTURE LATERAL CONDYLE FEMUR LEFT WITH IMPLANT IN SITU
833,MISSING TEETH
834,PARTIALLY EDENTULOUS ARCH
835,large fleshy nose
836,u/e
837,C/O LIGHT COLORED LESIONS SINCE 15-16 YEARS
838,VITILIGO VULGARIS
839,weakness
840,haeviiness in  head after work
841,u/e
842,ROUTINE CHECKUP
843,ROUTINE CHECKUP.
844,PAIN IN TEETH
845,PULPITIS
846,FUC
847,T2DM
848,Hypothyroidism
849,HTN
850,heaviness in head
851,INCREASE IN SUNLIGHT AND CROWD
852,HEADACHE 3 YEARS
853,BLURRING OF VISION
854,REFRACTORY ERROR
855,MIGRAINE
856,anxiety
857,anxiety nos with gerd
858,pain in low back x 2 months
859,pain in b/l knee x 6 monnths
860,? oa knee
861,? mechanical backache
862,FUC
863,WITH DIABETIC NEPHROPATHY
864,T2DM
865,PT IS ON LACTATION
866,P1L1 with FTVD (2-5MGA) IRREGULAR MENSES
867,NO H/O CHRONIC ILLNESS IN THE PAST
868,HO SIGNIFICANT FAMILY HISTORY
869,C/O CONSTIPATION ON & OFF
870,P1L1 WITH MIXED PERIOD (UPT NEGATIVE)
871,FUC CASE OF FRACTURE PATELLA RIGHT ?
872,Follow-up Case
873,FUC CASE OF FRACTURE PATELLA RIGHT
874,"fuc , FUC CASE OF FRACTURE PATELLA RIGHT"
875,SENSITIVITY IN TEETH
876,Chronic Gingivitis
877,PAIN IN RIGHT SIDE OF ABDOMEN
878,u/e
879,C/O EXCESSIVE ITCHING
880,TINEA CORPORIS
881,Routine Check-up
882,headache x 1 month mann udaas rehna x 2 years
883,?F33/F34.1
884,FUC
885,U/E
886,PAIN IN TEETH
887,Chronic Pulpitis
888,SNEEZING - SEASONAL VARIATION
889,FUC OF RECURRENT LRTI
890,U/E
891,C/O LESIONS AND DARKENING OF SKIN OF FACE
892,FRECKLES WITH TANNING
893,Nasal bleeding
894,Cough
895,breathlessness
896,FROM 2 YEARS ON AND OFF
897,BRONCHIAL ASTHMA
898,pain in lower back x 2 weeks
899,pain in b/l knee x 2 months
900,osteoporosis
901,b/l oa knee
902,NO H/O FEVER OR JOINT PAIN
903,C/O RED COLORED LESIONS OVER THE BODY
904,?RELAPSE (U/E)
905,PAIN ABDOMEN ON AND OFF
906,LOOSE STOOLS
907,FEVER WITH CHILLS ON AND OFF
908,BURNING MICTURITION
909,WITH UTI
910,Acute Gastroenteritis
911,Nasal discomfort
912,u/e
913,FUC
914,U/E
915,Depression
916,f32.1
917,vomiting x 1 day
918,altered sensorium x 1 day
919,UNMARRIED GIRL
920,AMMENORHEA FOR 6 MONTHS
921,UNMARRIED WITH AMMENORHEA
922,C/O ITCHING ALL OVER THE BODY SINCE 3 MONTHS
923,CHRONIC URTICARIA
924,headache
925,f40
926,SWELLING IN LEG
927,swelling under evaluation
928,pain
929,LEFT KNEE PAIN FOR 6 MONTHS
930,? RIGHT KNEE PAIN UNDER EVALUATION
931,C/O ITCHING AND LESIONS OVER THE FACE
932,PAEDEROUS DERMATITIS
933,no pain abdomen
934,no chronic illness in past
935,no bowel bladder complaint
936,infrequent menses X 1 yr
937,h/o tubectomy i/v/o tumor
938,h/o hypothyroidism X 5 month
939,INFREQUENT MENSES X1 YR
940,bleeding from gums
941,Chronic Gingivitis
942,Radiculitis
943,u/e
944,Routine Check-up
945,FUC
946,PAIN ABDOMEN CAUSE U/E
947,pain in waist
948,pain in lower back x 1 year
949,mechanical backache
950,ROUTINE IMMUNIZATION
951,Routine Immunization
952,SWELLING IN RIGHT AXILLARY FOLD 2 YRS
953,? ACCESSORY BREAST  U/E
954,Cough
955,PULMONARY TUBERCULOSIS
956,neck pain
957,neck pain also c/o backache
958,?neuropathy
959,pain
960,? LUMBAR SPONDYLOSIS WITH OSTEOPOROSIS
961,broken teeth
962,MalOcclusion
963,FUC
964,infantile haemangioma
965,JONES FRACTURE RIGHT
966,Follow-up Case
967,"fuc , ? JONES FRACTURE"
968,? JONES FRACTURE
969,GENERALIZED BODY WEAKNESS
970,DIZZINESS
971,U/E
972,obsessive-compulsive disorder
973,with ocd
974,f31.3
975,DYSPEPSIA 4- 5 YRS
976,U/E
977,pain in teeth
978,Dentinal Hypersensitivity
979,headache
980,?UTI
981,pain
982,RIGHT HAND WEAKNESS FOR 4 MONTH
983,? LOW BACK PAIN UNER EVALUATION
984,Speech Difficulties
985,u/e
986,PAIN IN T6EETH
987,extraction
988,mid diastolic rumble may be present at low
989,u/e
990,FUC
991,with scalp psoriasis
992,FUC PSORIASIS VULGARIS
993,CAME FOR ROUTINE CHECKUP
994,not gaining weight under evaluation
995,pain in waist
996,pain in lower back x 1 year
997,sacroilitis left
998,ulcer
999,uljhan ghabrahat x 2months  neend na aana x 3days
1000,u/e
